,f,a
1664,687500.0,765.6334572134114
1665,688574.21875,745.1792412440457
1666,689648.4375,740.4944067413909
1667,690722.65625,742.8884039701551
1668,691796.875,741.6226291615967
1669,692871.09375,746.438534979284
1670,693945.3125,746.0738442196241
1671,695019.53125,747.1595493114594
1672,696093.75,740.6592126515801
1673,697167.96875,742.9010949865875
1674,698242.1875,745.2680542478053
1675,699316.40625,743.7657964210717
1676,700390.625,737.5656357397797
1677,701464.84375,732.7318439412455
1678,702539.0625,745.3124112631504
1679,703613.28125,723.1279248053097
1680,704687.5,734.8113588565554
1681,705761.71875,729.6097869695645
1682,706835.9375,722.1718457496524
1683,707910.15625,727.9993628797421
1684,708984.375,722.0909038816735
1685,710058.59375,727.6376792849401
1686,711132.8125,725.0534269829352
1687,712207.03125,732.2263535350833
1688,713281.25,734.8587826316325
1689,714355.46875,722.8410253540236
1690,715429.6875,724.1614538266072
1691,716503.90625,717.8254458579341
1692,717578.125,726.4086080198789
1693,718652.34375,723.1360780103595
1694,719726.5625,711.1608069760634
1695,720800.78125,708.1040781781201
1696,721875.0,724.1565166764299
1697,722949.21875,715.5902731495745
1698,724023.4375,713.3180852795091
1699,725097.65625,703.6462142935561
1700,726171.875,705.2085312107373
1701,727246.09375,707.4561311463764
1702,728320.3125,693.2526488162462
1703,729394.53125,698.4217540976583
1704,730468.75,709.3276692298133
1705,731542.96875,705.4942306829422
1706,732617.1875,713.2484826450291
1707,733691.40625,695.6412786111651
1708,734765.625,713.5407536017146
1709,735839.84375,703.3052859170976
1710,736914.0625,692.7763669698867
1711,737988.28125,700.423943902098
1712,739062.5,711.7973671974947
1713,740136.71875,695.8061676851942
1714,741210.9375,693.4731544251906
1715,742285.15625,690.529401730185
1716,743359.375,696.7570137321626
1717,744433.59375,685.1796291764529
1718,745507.8125,685.5430713513937
1719,746582.03125,676.0897817436312
1720,747656.25,700.573563175546
1721,748730.46875,678.127478501551
1722,749804.6875,688.8684144201974
1723,750878.90625,675.7292717831135
1724,751953.125,681.9937825867687
1725,753027.34375,686.8834255048654
1726,754101.5625,674.2206316411774
1727,755175.78125,680.1728686988477
1728,756250.0,679.8441794618271
1729,757324.21875,676.752959443857
1730,758398.4375,681.7963496871138
1731,759472.65625,685.7450718819246
1732,760546.875,659.6125155974194
1733,761621.09375,672.5167431379216
1734,762695.3125,662.5006894808915
1735,763769.53125,677.6589223709527
1736,764843.75,673.2768338479777
1737,765917.96875,683.6806769884062
1738,766992.1875,661.266984819871
1739,768066.40625,671.2733199779985
1740,769140.625,673.0893842354083
1741,770214.84375,665.0028921030141
1742,771289.0625,652.374096562279
1743,772363.28125,655.4284715814148
1744,773437.5,669.8897557888165
1745,774511.71875,654.7871603266669
1746,775585.9375,666.2312276378271
1747,776660.15625,661.030447856173
1748,777734.375,657.8964882767215
1749,778808.59375,656.5147744252876
1750,779882.8125,660.4609306253388
1751,780957.03125,643.1556416192353
1752,782031.25,645.7690073202077
1753,783105.46875,656.7374575160215
1754,784179.6875,658.9566967639038
1755,785253.90625,649.9188662401992
1756,786328.125,639.9445350341047
1757,787402.34375,642.4173522994598
1758,788476.5625,646.0207787101011
1759,789550.78125,652.0392255810787
1760,790625.0,637.7879149891471
1761,791699.21875,652.1819589569924
1762,792773.4375,633.3537495374154
1763,793847.65625,635.6948303836488
1764,794921.875,649.5497844505437
1765,795996.09375,628.6440667375338
1766,797070.3125,633.2293464996354
1767,798144.53125,630.9342754626556
1768,799218.75,636.7697874688174
1769,800292.96875,625.5063330682027
1770,801367.1875,616.7718618458015
1771,802441.40625,617.3208939338583
1772,803515.625,643.1777240638723
1773,804589.84375,632.9368427533595
1774,805664.0625,615.4873677133263
1775,806738.28125,612.3203380661732
1776,807812.5,624.9077369068912
1777,808886.71875,615.2293395514978
1778,809960.9375,613.37977360456
1779,811035.15625,625.7510438043969
1780,812109.375,612.6974110762831
1781,813183.59375,619.2865219381163
1782,814257.8125,601.3244429662594
1783,815332.03125,609.6144348922052
1784,816406.25,608.2238339731834
1785,817480.46875,610.7641435749084
1786,818554.6875,595.9845617594075
1787,819628.90625,606.5373143548611
1788,820703.125,607.1097709295346
1789,821777.34375,603.2724467411745
1790,822851.5625,590.7410088194515
1791,823925.78125,597.3103666476397
1792,825000.0,602.6419377257478
1793,826074.21875,595.2851501950391
1794,827148.4375,588.57963654377
1795,828222.65625,595.7928745285599
1796,829296.875,595.0839874915322
1797,830371.09375,588.8091024549224
1798,831445.3125,585.3743566077061
1799,832519.53125,585.7496507437246
1800,833593.75,578.5228297563539
1801,834667.96875,591.9793263741486
1802,835742.1875,586.3255090568986
1803,836816.40625,575.4977232219665
1804,837890.625,587.6762586716094
1805,838964.84375,572.7545592778512
1806,840039.0625,581.4829810688516
1807,841113.28125,574.8786782784786
1808,842187.5,569.7062262107772
1809,843261.71875,565.5133049261287
1810,844335.9375,563.5893942369978
1811,845410.15625,572.8587528805857
1812,846484.375,566.0556316629678
1813,847558.59375,562.0540395234069
1814,848632.8125,553.9187110038904
1815,849707.03125,561.734564114836
1816,850781.25,547.8647278049998
1817,851855.46875,560.8825956107264
1818,852929.6875,557.120611989042
1819,854003.90625,547.8806521839541
1820,855078.125,544.7112341538453
1821,856152.34375,549.0788496336428
1822,857226.5625,542.6622315446936
1823,858300.78125,542.3948417532088
1824,859375.0,544.5466939020279
1825,860449.21875,543.7451488718998
1826,861523.4375,530.9851785876588
1827,862597.65625,537.162514337439
1828,863671.875,538.9305041456944
1829,864746.09375,532.1455175140227
1830,865820.3125,531.8580289503102
1831,866894.53125,536.3290601677691
1832,867968.75,525.9578266593834
1833,869042.96875,523.4242723875336
1834,870117.1875,519.180409946065
1835,871191.40625,518.0747891296347
1836,872265.625,517.6463650091309
1837,873339.84375,517.0358901651861
1838,874414.0625,518.8126525314258
1839,875488.28125,513.3954325351373
1840,876562.5,509.7425021958436
1841,877636.71875,509.3108293129698
1842,878710.9375,513.9398374876791
1843,879785.15625,502.0275702116759
1844,880859.375,502.1039594215184
1845,881933.59375,493.00433316594905
1846,883007.8125,504.85993741135485
1847,884082.03125,494.38880436486835
1848,885156.25,491.3736481296246
1849,886230.46875,484.52207292869986
1850,887304.6875,490.1702596242955
1851,888378.90625,485.65449113490024
1852,889453.125,483.01147157114434
1853,890527.34375,492.7992218219714
1854,891601.5625,484.49786086096606
1855,892675.78125,476.10242734603537
1856,893750.0,474.70323766517646
1857,894824.21875,468.19745307760115
1858,895898.4375,472.1448905900572
1859,896972.65625,473.8650603696474
1860,898046.875,461.7867474798889
1861,899121.09375,465.80192544713543
1862,900195.3125,459.38952676730025
1863,901269.53125,466.1730990878557
1864,902343.75,464.2445832760402
1865,903417.96875,459.1256428984365
1866,904492.1875,460.2482577235115
1867,905566.40625,458.6158191502617
1868,906640.625,453.0831444820249
1869,907714.84375,453.3036218300999
1870,908789.0625,451.3662932155208
1871,909863.28125,450.9980530059591
1872,910937.5,452.3883928582932
1873,912011.71875,445.4567561864025
1874,913085.9375,440.82961790293
1875,914160.15625,429.3309278014441
1876,915234.375,434.6026208004236
1877,916308.59375,431.27875996474893
1878,917382.8125,437.4374125277884
1879,918457.03125,426.1079568485913
1880,919531.25,426.1140668908282
1881,920605.46875,431.9553266849555
1882,921679.6875,425.66033619319217
1883,922753.90625,421.51216957398725
1884,923828.125,423.43119724410417
1885,924902.34375,427.53986200764336
1886,925976.5625,423.30374257215664
1887,927050.78125,411.5156349028339
1888,928125.0,413.40593493812815
1889,929199.21875,413.8438717785817
1890,930273.4375,404.555479329184
1891,931347.65625,403.48539879856503
1892,932421.875,407.1504463831796
1893,933496.09375,395.8874449600455
1894,934570.3125,404.86538003333584
1895,935644.53125,405.6612734901813
1896,936718.75,392.88611659378165
1897,937792.96875,399.84303716212276
1898,938867.1875,401.79977152629453
1899,939941.40625,393.89639393334454
1900,941015.625,387.84954846920664
1901,942089.84375,395.17600313718754
1902,943164.0625,385.5468519359693
1903,944238.28125,383.65713772331907
1904,945312.5,386.7177394858238
1905,946386.71875,380.82965005804357
1906,947460.9375,382.7692266542946
1907,948535.15625,375.48014710472063
1908,949609.375,381.35014860197754
1909,950683.59375,375.7825227622989
1910,951757.8125,375.2158782665797
1911,952832.03125,373.5123913171808
1912,953906.25,372.19281719473804
1913,954980.46875,371.5209595618736
1914,956054.6875,362.8257093842459
1915,957128.90625,366.8929224932674
1916,958203.125,359.28270552720556
1917,959277.34375,361.163532327545
1918,960351.5625,359.4672055454894
1919,961425.78125,354.6331375322122
1920,962500.0,362.05841331788156
1921,963574.21875,353.40237226960517
1922,964648.4375,349.1626168801847
1923,965722.65625,348.88092275005863
1924,966796.875,344.90484291481465
1925,967871.09375,346.13075602091567
1926,968945.3125,345.1678924708218
1927,970019.53125,339.0730735538734
1928,971093.75,336.7024375814849
1929,972167.96875,344.0752436297944
1930,973242.1875,337.03954019361436
1931,974316.40625,335.0849403314674
1932,975390.625,338.2704761491352
1933,976464.84375,335.61278555282735
1934,977539.0625,329.65795893130934
1935,978613.28125,330.345326392311
1936,979687.5,334.21919911714315
1937,980761.71875,324.16686944319935
1938,981835.9375,325.6857611852206
1939,982910.15625,327.0559227547047
1940,983984.375,313.7938825594999
1941,985058.59375,318.19811137871613
1942,986132.8125,315.9919890860672
1943,987207.03125,309.7372083538924
1944,988281.25,318.0262429402546
1945,989355.46875,312.8149915908522
1946,990429.6875,310.8289815483211
1947,991503.90625,310.70184051697396
1948,992578.125,309.28213135607774
1949,993652.34375,309.16401564446693
1950,994726.5625,304.63355231723557
1951,995800.78125,309.89741486218765
1952,996875.0,300.0049442383351
1953,997949.21875,305.5600273214289
1954,999023.4375,298.46080457317794
1955,1000097.65625,295.62111033020864
1956,1001171.875,296.59093583900756
1957,1002246.09375,292.3925692005694
1958,1003320.3125,294.66485460322343
1959,1004394.53125,288.772387596988
1960,1005468.75,289.3920433915503
1961,1006542.96875,288.23042854397784
1962,1007617.1875,292.4731550083691
1963,1008691.40625,288.96512041205403
1964,1009765.625,289.2776837697482
1965,1010839.84375,285.3513355026129
1966,1011914.0625,284.24289264729555
1967,1012988.28125,286.9927626269476
1968,1014062.5,283.3569163516359
1969,1015136.71875,278.92454554150083
1970,1016210.9375,281.1065260013474
1971,1017285.15625,281.0943626104355
1972,1018359.375,277.4079995227242
1973,1019433.59375,275.6754743550438
1974,1020507.8125,275.8418343194227
1975,1021582.03125,274.2348255794277
1976,1022656.25,276.5537021578278
1977,1023730.46875,267.4914877292099
1978,1024804.6875,267.63869176455296
1979,1025878.90625,266.77964263480783
1980,1026953.125,265.4958819618939
1981,1028027.34375,261.6309615868131
1982,1029101.5625,262.743030534131
1983,1030175.78125,263.95509039060136
1984,1031250.0,264.2889445705853
1985,1032324.21875,262.7851952169468
1986,1033398.4375,259.19806402935166
1987,1034472.65625,260.8874977010855
1988,1035546.875,260.88739855975354
1989,1036621.09375,252.33619472818566
1990,1037695.3125,256.42971169034007
1991,1038769.53125,253.17108891110848
1992,1039843.75,250.2447724166295
1993,1040917.96875,254.92980185438375
1994,1041992.1875,250.41180663156823
1995,1043066.40625,254.00620005081888
1996,1044140.625,250.0552649427276
1997,1045214.84375,252.76245656076853
1998,1046289.0625,250.65069185488764
1999,1047363.28125,245.47398851147088
2000,1048437.5,247.13345718243048
2001,1049511.71875,249.36801208722582
2002,1050585.9375,247.85480086117974
2003,1051660.15625,244.1156522015058
2004,1052734.375,242.9674658292071
2005,1053808.59375,243.3328452751187
2006,1054882.8125,240.1416867388438
2007,1055957.03125,243.09938916017512
2008,1057031.25,244.10883677407773
2009,1058105.46875,238.14208880031654
2010,1059179.6875,238.04889339055717
2011,1060253.90625,237.9131360782722
2012,1061328.125,237.0885971731443
2013,1062402.34375,237.10429675558544
2014,1063476.5625,235.9945300838395
2015,1064550.78125,237.59141313972407
2016,1065625.0,234.15033160556644
2017,1066699.21875,236.07693485443392
2018,1067773.4375,234.246434582033
2019,1068847.65625,233.55538913709833
2020,1069921.875,235.8749231930139
2021,1070996.09375,232.64646673758585
2022,1072070.3125,231.90926241937876
2023,1073144.53125,228.9211981534521
2024,1074218.75,231.9949912589251
2025,1075292.96875,237.46960239996923
2026,1076367.1875,230.62256440780695
2027,1077441.40625,233.05438033555905
2028,1078515.625,230.61345880831158
2029,1079589.84375,228.46232620562003
2030,1080664.0625,228.04362208280614
2031,1081738.28125,228.09983877241407
2032,1082812.5,228.24099510571682
2033,1083886.71875,230.4474506501388
2034,1084960.9375,230.81817466244303
2035,1086035.15625,229.16020569153912
2036,1087109.375,228.0745155538353
2037,1088183.59375,225.0877573249944
2038,1089257.8125,224.61288169640503
2039,1090332.03125,228.5479048392558
2040,1091406.25,226.29985090290998
2041,1092480.46875,227.43371289217575
2042,1093554.6875,227.60074587654458
2043,1094628.90625,227.26646540290787
2044,1095703.125,222.9475562658776
2045,1096777.34375,226.82577555371924
2046,1097851.5625,225.5458504833333
2047,1098925.78125,226.1497481123779
