,f,a
832,-206250.0,648.3437609974791
833,-205175.78125,653.8066526695956
834,-204101.5625,649.5500824648099
835,-203027.34375,650.9784034618089
836,-201953.125,655.1392363585497
837,-200878.90625,654.4230008897755
838,-199804.6875,653.4784517962343
839,-198730.46875,664.7694002725383
840,-197656.25,639.6971690711947
841,-196582.03125,668.4072555577238
842,-195507.8125,651.5160015313091
843,-194433.59375,670.2161090002481
844,-193359.375,648.3053423965783
845,-192285.15625,659.7351128125363
846,-191210.9375,660.7973369657891
847,-190136.71875,663.9586194428985
848,-189062.5,657.8678724553291
849,-187988.28125,662.3281114466009
850,-186914.0625,664.3543411721168
851,-185839.84375,663.445711321294
852,-184765.625,667.2560651394576
853,-183691.40625,666.6587105649144
854,-182617.1875,661.6448843759421
855,-181542.96875,659.9717985826026
856,-180468.75,646.3415260732179
857,-179394.53125,664.3355829779528
858,-178320.3125,669.3796619307543
859,-177246.09375,676.5473279145305
860,-176171.875,667.9498166399178
861,-175097.65625,667.3261499058759
862,-174023.4375,668.6496036603305
863,-172949.21875,678.852672281471
864,-171875.0,670.378827258089
865,-170800.78125,669.592848289117
866,-169726.5625,653.0469307950095
867,-168652.34375,675.4411684984499
868,-167578.125,680.5825996256592
869,-166503.90625,670.6633602957526
870,-165429.6875,667.0189912967272
871,-164355.46875,676.3001999296148
872,-163281.25,677.9088953424462
873,-162207.03125,658.411078968751
874,-161132.8125,678.551560334164
875,-160058.59375,670.622686477031
876,-158984.375,673.9769087468574
877,-157910.15625,669.325918542588
878,-156835.9375,684.6864241236032
879,-155761.71875,664.4429752276893
880,-154687.5,683.0115686986171
881,-153613.28125,667.9863389741867
882,-152539.0625,685.8180496287174
883,-151464.84375,681.0604952487804
884,-150390.625,677.416592782848
885,-149316.40625,679.8412748978832
886,-148242.1875,682.9446019846704
887,-147167.96875,682.6374695565544
888,-146093.75,682.1609985695305
889,-145019.53125,688.5505505710598
890,-143945.3125,676.5836870127085
891,-142871.09375,685.922130001428
892,-141796.875,676.6356474533238
893,-140722.65625,686.5867867211158
894,-139648.4375,687.8863823934826
895,-138574.21875,680.5543806065361
896,-137500.0,680.9832046441402
897,-136425.78125,688.6403008957221
898,-135351.5625,692.115676819283
899,-134277.34375,685.4305156272735
900,-133203.125,676.1591099324011
901,-132128.90625,680.2838757253517
902,-131054.6875,683.326854179563
903,-129980.46875,676.421383018114
904,-128906.25,693.080217327279
905,-127832.03125,676.1314027535701
906,-126757.8125,691.8222982864017
907,-125683.59375,682.8785855043894
908,-124609.375,682.3464315119721
909,-123535.15625,686.2951829135487
910,-122460.9375,691.1100743575236
911,-121386.71875,669.2398691485179
912,-120312.5,690.3806036935198
913,-119238.28125,676.9683918259939
914,-118164.0625,693.102044078008
915,-117089.84375,678.5858935894765
916,-116015.625,687.6084550954341
917,-114941.40625,683.9063926121867
918,-113867.1875,678.5477425890994
919,-112792.96875,691.3296057698475
920,-111718.75,689.9025722341883
921,-110644.53125,678.3588275975278
922,-109570.3125,683.9464378193398
923,-108496.09375,691.9072554047101
924,-107421.875,686.2348743260794
925,-106347.65625,694.0667192404093
926,-105273.4375,689.082841944592
927,-104199.21875,692.5967932774053
928,-103125.0,697.9890327890542
929,-102050.78125,702.952001256888
930,-100976.5625,700.7158965440752
931,-99902.34375,694.1879236061927
932,-98828.125,683.8728287567703
933,-97753.90625,685.1430222445347
934,-96679.6875,693.3683119197051
935,-95605.46875,687.496265515487
936,-94531.25,701.040065804071
937,-93457.03125,681.2033957148695
938,-92382.8125,697.4699235537311
939,-91308.59375,694.6149782644396
940,-90234.375,686.4113501944063
941,-89160.15625,690.202041951866
942,-88085.9375,693.3465411748001
943,-87011.71875,694.1442246811405
944,-85937.5,694.1091106436877
945,-84863.28125,707.3510235345818
946,-83789.0625,686.1398383018501
947,-82714.84375,709.3971056875818
948,-81640.625,704.3835518322725
949,-80566.40625,695.3887125248502
950,-79492.1875,702.9367496956654
951,-78417.96875,698.1659284930475
952,-77343.75,690.9784599783333
953,-76269.53125,692.7948589984247
954,-75195.3125,676.740347638174
955,-74121.09375,697.1205840232698
956,-73046.875,688.7299394718341
957,-71972.65625,699.1643392141613
958,-70898.4375,706.0098280832125
959,-69824.21875,702.437503928101
960,-68750.0,704.9433962414251
961,-67675.78125,703.3776693583592
962,-66601.5625,692.7156917612411
963,-65527.34375,700.1623333307837
964,-64453.125,686.9981533518863
965,-63378.90625,696.3311626588029
966,-62304.6875,698.2223706524875
967,-61230.46875,700.3395170547303
968,-60156.25,691.2589191928367
969,-59082.03125,710.0675728151423
970,-58007.8125,681.9667895891969
971,-56933.59375,696.4283735251998
972,-55859.375,702.2602401791917
973,-54785.15625,698.1495395671683
974,-53710.9375,707.6817089112737
975,-52636.71875,705.5813800415283
976,-51562.5,693.2947750134192
977,-50488.28125,697.5444225537501
978,-49414.0625,729.83135942412
979,-48339.84375,717.7319750364744
980,-47265.625,700.5203510289632
981,-46191.40625,709.6050435040895
982,-45117.1875,694.177451699532
983,-44042.96875,701.3108445860807
984,-42968.75,703.8133136324216
985,-41894.53125,690.6489310260156
986,-40820.3125,700.6290045813334
987,-39746.09375,703.328960995832
988,-38671.875,698.7087008425179
989,-37597.65625,704.118433785128
990,-36523.4375,701.0719385989613
991,-35449.21875,687.2631291469957
992,-34375.0,701.9050769583266
993,-33300.78125,698.7383379807716
994,-32226.5625,698.4949758905957
995,-31152.34375,695.2117929169679
996,-30078.125,700.5309608349789
997,-29003.90625,704.8753802780504
998,-27929.6875,704.7178973471853
999,-26855.46875,712.8968763381478
1000,-25781.25,708.6444832574728
1001,-24707.03125,702.5138512453079
1002,-23632.8125,692.598197452982
1003,-22558.59375,706.6347757101556
1004,-21484.375,700.162221040539
1005,-20410.15625,688.9345515266897
1006,-19335.9375,703.4970366256937
1007,-18261.71875,704.1746887391672
1008,-17187.5,705.9121678173997
1009,-16113.28125,710.8839935968861
1010,-15039.0625,702.0134973494364
1011,-13964.84375,711.1715852062202
1012,-12890.625,705.2889752654149
1013,-11816.40625,702.5287545378299
1014,-10742.1875,713.5646799592478
1015,-9667.96875,696.4419263979728
1016,-8593.75,695.2734829772618
1017,-7519.53125,696.0510614994931
1018,-6445.3125,700.9854072351013
1019,-5371.09375,698.9739211421378
1020,-4296.875,694.2558718639816
1021,-3222.65625,710.494221984197
1022,-2148.4375,716.6775623723724
1023,-1074.21875,706.0015064816764
1024,0.0,723.2433572828008
1025,1074.21875,690.7869508636086
1026,2148.4375,694.8868985754416
1027,3222.65625,704.1409395164623
1028,4296.875,696.9436117718499
1029,5371.09375,711.6714338055383
1030,6445.3125,703.0122007813417
1031,7519.53125,696.5294346633725
1032,8593.75,702.3962217756314
1033,9667.96875,698.6812811829614
1034,10742.1875,699.4406061729901
1035,11816.40625,708.7123612642092
1036,12890.625,701.8919748189852
1037,13964.84375,692.9491109041519
1038,15039.0625,704.3571630097729
1039,16113.28125,696.1582875300642
1040,17187.5,696.5279244961483
1041,18261.71875,696.6811731589432
1042,19335.9375,703.9826891312292
1043,20410.15625,695.3796470079118
1044,21484.375,706.0455300123829
1045,22558.59375,704.3251214468194
1046,23632.8125,714.1990554331865
1047,24707.03125,695.4701766863301
1048,25781.25,712.8500995974737
1049,26855.46875,701.829018734508
1050,27929.6875,689.4556763268224
1051,29003.90625,693.5394753489426
1052,30078.125,696.5544743367817
1053,31152.34375,704.3735043668702
1054,32226.5625,705.2989560406567
1055,33300.78125,684.0904199055888
1056,34375.0,694.6345814981673
1057,35449.21875,703.9185479717949
1058,36523.4375,697.6171917431766
1059,37597.65625,699.4386426374489
1060,38671.875,694.4417431987372
1061,39746.09375,699.9336005497513
1062,40820.3125,706.1470105287136
1063,41894.53125,709.2242265246118
1064,42968.75,705.2989422088874
1065,44042.96875,689.7152703137671
1066,45117.1875,700.2248512994474
1067,46191.40625,697.7095436187394
1068,47265.625,699.0322023961706
1069,48339.84375,693.7146045694537
1070,49414.0625,675.0421267051956
1071,50488.28125,697.7151692995736
1072,51562.5,691.5339408298283
1073,52636.71875,695.8520303576049
1074,53710.9375,689.1944827752005
1075,54785.15625,704.24399268246
1076,55859.375,695.8493807245898
1077,56933.59375,692.1839884089716
1078,58007.8125,701.282534967394
1079,59082.03125,696.1937887925474
1080,60156.25,705.8231719780272
1081,61230.46875,688.3623275629317
1082,62304.6875,698.3407240222814
1083,63378.90625,693.7514517496847
1084,64453.125,699.3938327426365
1085,65527.34375,694.1027118446475
1086,66601.5625,700.8896543669393
1087,67675.78125,708.3082882013605
1088,68750.0,696.1101828487908
1089,69824.21875,694.9421159492894
1090,70898.4375,694.8367422239583
1091,71972.65625,687.6333909861155
1092,73046.875,684.9595560042449
1093,74121.09375,683.7640148264517
1094,75195.3125,685.7097201660631
1095,76269.53125,691.8715773081041
1096,77343.75,698.1285053538505
1097,78417.96875,700.6692854410653
1098,79492.1875,685.7199241802455
1099,80566.40625,688.6653726087957
1100,81640.625,684.3967273813774
1101,82714.84375,681.7047792807444
1102,83789.0625,680.985657430824
1103,84863.28125,685.8128681867487
1104,85937.5,679.5121340821811
1105,87011.71875,683.6464726055455
1106,88085.9375,675.2477458641147
1107,89160.15625,674.6335864733734
1108,90234.375,686.7187403690427
1109,91308.59375,684.2893033660005
1110,92382.8125,678.808782824162
1111,93457.03125,677.4113973636338
1112,94531.25,686.9255784611265
1113,95605.46875,682.3128815344614
1114,96679.6875,677.4100928794907
1115,97753.90625,680.2871071966614
1116,98828.125,668.7456430820561
1117,99902.34375,678.4467185863538
1118,100976.5625,672.4789371262957
1119,102050.78125,690.9491668909303
1120,103125.0,680.2995947237541
1121,104199.21875,679.2386705527135
1122,105273.4375,688.5973630067225
1123,106347.65625,675.8922518825034
1124,107421.875,682.7660598126625
1125,108496.09375,676.5658425920337
1126,109570.3125,679.4954824921141
1127,110644.53125,682.9569037085591
1128,111718.75,682.6553572095397
1129,112792.96875,672.4628903881824
1130,113867.1875,684.1494577282572
1131,114941.40625,676.3218616959748
1132,116015.625,672.1548290845171
1133,117089.84375,670.0150779420682
1134,118164.0625,675.7169761155702
1135,119238.28125,672.7690828362307
1136,120312.5,671.0377173103473
1137,121386.71875,688.0123012274288
1138,122460.9375,676.7875308802841
1139,123535.15625,682.1640175712099
1140,124609.375,672.0906033583232
1141,125683.59375,680.2704843418213
1142,126757.8125,673.0063773059258
1143,127832.03125,663.8225311443822
1144,128906.25,675.3705699991311
1145,129980.46875,670.8484350557605
1146,131054.6875,676.4863839974751
1147,132128.90625,675.619102439497
1148,133203.125,674.2449630534312
1149,134277.34375,676.9089637421484
1150,135351.5625,673.3954432903249
1151,136425.78125,668.6597350840577
1152,137500.0,666.29124126666
1153,138574.21875,672.5871748808463
1154,139648.4375,664.6426096463643
1155,140722.65625,674.0274824073599
1156,141796.875,661.5151728760887
1157,142871.09375,651.667416492183
1158,143945.3125,663.6690562943471
1159,145019.53125,664.323182108409
1160,146093.75,665.9455324217993
1161,147167.96875,663.5608668089319
1162,148242.1875,676.8951959658752
1163,149316.40625,676.007840097097
1164,150390.625,658.9939514769678
1165,151464.84375,659.1980599238406
1166,152539.0625,660.413765162709
1167,153613.28125,667.3239650753692
1168,154687.5,667.5593517270311
1169,155761.71875,658.19495689983
1170,156835.9375,670.3366903997492
1171,157910.15625,667.4075165115753
1172,158984.375,665.3264909371625
1173,160058.59375,670.9588085934538
1174,161132.8125,666.143019916647
1175,162207.03125,656.406361398237
1176,163281.25,662.904861550667
1177,164355.46875,664.9810160304725
1178,165429.6875,655.8084754323468
1179,166503.90625,661.313223039333
1180,167578.125,669.105098263155
1181,168652.34375,660.4498255420029
1182,169726.5625,672.2419385551722
1183,170800.78125,655.8825912784232
1184,171875.0,659.9150365427766
1185,172949.21875,668.6438199576548
1186,174023.4375,652.8818198235388
1187,175097.65625,660.4256925215099
1188,176171.875,659.5669950185613
1189,177246.09375,661.1258682428194
1190,178320.3125,663.2245059295346
1191,179394.53125,667.375804841015
1192,180468.75,671.6330231006567
1193,181542.96875,671.4194872781346
1194,182617.1875,656.5788216240213
1195,183691.40625,673.3329543802819
1196,184765.625,671.1788108005825
1197,185839.84375,672.9218422095524
1198,186914.0625,664.6931878004292
1199,187988.28125,676.499082734315
1200,189062.5,685.0133272426789
1201,190136.71875,671.2389087290774
1202,191210.9375,669.7458846523048
1203,192285.15625,670.0237232145738
1204,193359.375,677.2549378506169
1205,194433.59375,668.9283260116348
1206,195507.8125,676.8288510044024
1207,196582.03125,684.7105112282916
1208,197656.25,673.5803068734269
1209,198730.46875,680.7979847633964
1210,199804.6875,666.3625913644915
1211,200878.90625,679.3316779832717
1212,201953.125,686.4289562328057
1213,203027.34375,677.1567351819589
1214,204101.5625,685.5498962302372
1215,205175.78125,687.930296615916
1216,206250.0,683.8820694835614
1217,207324.21875,676.4838731203554
1218,208398.4375,679.3975041434077
1219,209472.65625,688.4321934346376
1220,210546.875,691.9372079377322
1221,211621.09375,686.5713515469403
1222,212695.3125,695.7347622579506
1223,213769.53125,697.9567022021853
1224,214843.75,691.6863342948874
1225,215917.96875,703.3155728905454
1226,216992.1875,692.4363720381921
1227,218066.40625,703.0035812749267
1228,219140.625,707.4463804032779
1229,220214.84375,694.1379053207731
1230,221289.0625,707.5262945161734
1231,222363.28125,701.4747190946092
1232,223437.5,697.3117730946425
1233,224511.71875,713.0190154969167
1234,225585.9375,702.5790620071207
1235,226660.15625,711.1079514341409
1236,227734.375,700.9320035174267
1237,228808.59375,699.0320273200659
1238,229882.8125,722.3910921649563
1239,230957.03125,719.4780524265276
1240,232031.25,722.965377297807
1241,233105.46875,703.8122470276919
1242,234179.6875,717.091771414923
1243,235253.90625,713.8607032859652
1244,236328.125,723.8634214674122
1245,237402.34375,712.3057855422937
1246,238476.5625,717.976139369744
1247,239550.78125,717.2810076563725
1248,240625.0,712.0222341837261
1249,241699.21875,720.4255227733478
1250,242773.4375,709.4499596534521
1251,243847.65625,724.9081411523134
1252,244921.875,729.8936514536774
1253,245996.09375,720.9737078088086
1254,247070.3125,732.8463858723255
1255,248144.53125,728.0316546470979
1256,249218.75,736.8539972042411
1257,250292.96875,718.4811939761337
1258,251367.1875,723.2736299050562
1259,252441.40625,727.7839541303654
1260,253515.625,727.344022482388
1261,254589.84375,716.8439591115578
1262,255664.0625,729.6154251663369
1263,256738.28125,717.0915641592001
1264,257812.5,730.8300169496601
1265,258886.71875,704.0594581356031
1266,259960.9375,713.6095882009938
1267,261035.15625,706.2411955514641
1268,262109.375,715.8340214875918
1269,263183.59375,721.2557970295425
1270,264257.8125,710.0904405752182
1271,265332.03125,704.0955574542313
1272,266406.25,710.9535697787163
1273,267480.46875,714.0713145092458
1274,268554.6875,704.9553051192945
1275,269628.90625,706.3506037253957
1276,270703.125,711.9933789675217
1277,271777.34375,720.411351418005
1278,272851.5625,706.4137611174183
1279,273925.78125,690.2095173996838
1280,275000.0,691.6418455444749
1281,276074.21875,691.9626422160213
1282,277148.4375,695.0171681389878
1283,278222.65625,686.3287073768422
1284,279296.875,690.2225924775717
1285,280371.09375,694.3176230981866
1286,281445.3125,683.0467518256435
1287,282519.53125,676.9994929282158
1288,283593.75,683.049769597948
1289,284667.96875,676.7905347213314
1290,285742.1875,681.8804566437713
1291,286816.40625,673.0881303318653
1292,287890.625,676.9175474076535
1293,288964.84375,672.5467644766832
1294,290039.0625,673.029352311689
1295,291113.28125,668.93313269694
1296,292187.5,669.5854002100937
1297,293261.71875,677.7813445647671
1298,294335.9375,680.0333541324775
1299,295410.15625,675.4527842843243
1300,296484.375,660.4414732179281
1301,297558.59375,644.4678433683104
1302,298632.8125,668.7694878058394
1303,299707.03125,653.8822829142196
1304,300781.25,648.4196071803636
1305,301855.46875,659.3282182906008
1306,302929.6875,653.3358088373427
1307,304003.90625,664.9671029916486
1308,305078.125,648.569373992615
1309,306152.34375,644.2986983750139
1310,307226.5625,656.2755968716327
1311,308300.78125,649.2204242152159
1312,309375.0,649.1863424288894
1313,310449.21875,648.8973493752244
1314,311523.4375,633.5576934893859
1315,312597.65625,645.6705552421178
1316,313671.875,643.7179278448851
1317,314746.09375,643.5935243991051
1318,315820.3125,638.7895597596406
1319,316894.53125,643.7621314090538
1320,317968.75,649.8809337709674
1321,319042.96875,624.5501829120099
1322,320117.1875,654.5557481310816
1323,321191.40625,641.8040244442334
1324,322265.625,637.3133779880748
1325,323339.84375,629.6458765505661
1326,324414.0625,632.3107811012602
1327,325488.28125,632.7564898611208
1328,326562.5,634.6076933648437
1329,327636.71875,642.1064250490133
1330,328710.9375,629.0620864840615
1331,329785.15625,626.7642899132175
1332,330859.375,634.498109080106
1333,331933.59375,632.8654270584246
1334,333007.8125,635.901830130874
1335,334082.03125,628.8145652128724
1336,335156.25,634.8190248342682
1337,336230.46875,630.3899103277901
1338,337304.6875,632.4447862462293
1339,338378.90625,619.7550845079722
1340,339453.125,636.5933999518362
1341,340527.34375,628.4876384848129
1342,341601.5625,623.320362166144
1343,342675.78125,623.2433803055206
1344,343750.0,618.7826112072702
1345,344824.21875,625.4506350057575
1346,345898.4375,621.009972389357
1347,346972.65625,628.5289325515339
1348,348046.875,620.4371531004826
1349,349121.09375,621.8171135634393
1350,350195.3125,624.8748610845216
1351,351269.53125,625.3408788260305
1352,352343.75,627.8366059129502
1353,353417.96875,630.2911680501552
1354,354492.1875,619.1733737162114
1355,355566.40625,617.4433620994904
1356,356640.625,619.7844331989482
1357,357714.84375,619.6876748633316
1358,358789.0625,625.9072531280784
1359,359863.28125,613.9615613577454
1360,360937.5,623.1274804416673
1361,362011.71875,621.1737044566546
1362,363085.9375,620.1162262846847
1363,364160.15625,630.3600956505801
1364,365234.375,618.4976771565958
1365,366308.59375,610.3018837572477
1366,367382.8125,608.5675126278654
1367,368457.03125,612.2221477639797
1368,369531.25,621.0917808848855
1369,370605.46875,621.7643131783963
1370,371679.6875,619.1820557396605
1371,372753.90625,627.4984839682228
1372,373828.125,612.1735626732702
1373,374902.34375,629.1467847001398
1374,375976.5625,620.5264870007636
1375,377050.78125,626.8636140392047
1376,378125.0,626.6562745118817
1377,379199.21875,628.216258906344
1378,380273.4375,621.5022710828764
1379,381347.65625,616.7322772089091
1380,382421.875,615.9216487965222
1381,383496.09375,627.0379849510451
1382,384570.3125,609.9022202779632
1383,385644.53125,615.06530558123
1384,386718.75,604.511809974509
1385,387792.96875,606.5578578472264
1386,388867.1875,623.5052455993111
1387,389941.40625,609.1072293485469
1388,391015.625,612.5899586380004
1389,392089.84375,624.2346395844111
1390,393164.0625,610.8542203008462
1391,394238.28125,610.4512729246334
1392,395312.5,616.3523916349588
1393,396386.71875,621.0466707147895
1394,397460.9375,612.0618836026475
1395,398535.15625,615.2886097036223
1396,399609.375,623.1662475904408
1397,400683.59375,623.3880412583329
1398,401757.8125,615.4351674577656
1399,402832.03125,624.1782549297897
1400,403906.25,611.7915493151075
1401,404980.46875,620.4419253563167
1402,406054.6875,604.3917628725003
1403,407128.90625,631.5690855411607
1404,408203.125,617.4070277172113
1405,409277.34375,616.2868217117023
1406,410351.5625,609.3825034580443
1407,411425.78125,611.8443403024049
1408,412500.0,622.9236359296314
1409,413574.21875,625.8760478856964
1410,414648.4375,616.9176356223635
1411,415722.65625,619.8473375277208
1412,416796.875,603.4459440526308
1413,417871.09375,619.9078198689351
1414,418945.3125,620.5273929836287
1415,420019.53125,611.9949218734051
1416,421093.75,618.9591692204344
1417,422167.96875,605.5088899548751
1418,423242.1875,618.1867458278386
1419,424316.40625,618.0745570655935
1420,425390.625,617.1460373551179
1421,426464.84375,616.0977109415932
1422,427539.0625,610.7189601315764
1423,428613.28125,622.0777507705392
1424,429687.5,618.9404429842976
1425,430761.71875,610.5179849944201
1426,431835.9375,615.565000781204
1427,432910.15625,606.5712253823534
1428,433984.375,614.4628581520486
1429,435058.59375,615.3714475073318
1430,436132.8125,612.1401972846736
1431,437207.03125,611.718805416797
1432,438281.25,628.602913748459
1433,439355.46875,611.7722762435296
1434,440429.6875,606.3562827386909
1435,441503.90625,625.2044260528903
1436,442578.125,629.7727262971603
1437,443652.34375,618.4620479158585
1438,444726.5625,616.4714931743403
1439,445800.78125,613.3044794739372
1440,446875.0,628.9752217058899
1441,447949.21875,621.8549443804193
1442,449023.4375,617.5741034209054
1443,450097.65625,609.7178902809289
1444,451171.875,620.8299795663856
1445,452246.09375,612.8670352330532
1446,453320.3125,618.0636307845268
1447,454394.53125,612.7542244259186
1448,455468.75,617.2257739886757
1449,456542.96875,617.7200987940622
1450,457617.1875,616.7961560425969
1451,458691.40625,622.209493907188
1452,459765.625,629.0966003969781
1453,460839.84375,621.3126233706656
1454,461914.0625,625.3194363630278
1455,462988.28125,625.2689387401027
1456,464062.5,613.5591243608841
1457,465136.71875,615.2227240597344
1458,466210.9375,618.9086718261799
1459,467285.15625,626.5666536892544
1460,468359.375,617.7416112420017
1461,469433.59375,618.4328979569652
1462,470507.8125,618.7842763249005
1463,471582.03125,620.8131303889929
1464,472656.25,612.8737478998972
1465,473730.46875,625.8078817096086
1466,474804.6875,624.0546414682401
1467,475878.90625,624.5958468458359
1468,476953.125,618.6708797120237
1469,478027.34375,625.7624594623668
1470,479101.5625,633.4362628588958
1471,480175.78125,617.2752236209501
1472,481250.0,615.5211490137771
1473,482324.21875,610.1694910339857
1474,483398.4375,625.7365732886252
1475,484472.65625,621.1035503469923
1476,485546.875,621.2840180372117
1477,486621.09375,627.4646546556589
1478,487695.3125,623.9571126453685
1479,488769.53125,630.6705934683112
1480,489843.75,616.5517701377154
1481,490917.96875,627.3836472826696
1482,491992.1875,617.0023469193609
1483,493066.40625,630.1922154720244
1484,494140.625,632.1670810592635
1485,495214.84375,622.7273277933325
1486,496289.0625,622.5401433917683
1487,497363.28125,630.344577859647
1488,498437.5,629.2091069606798
1489,499511.71875,620.7323995910884
1490,500585.9375,625.9048508412245
1491,501660.15625,633.9448473492716
1492,502734.375,626.9426234011419
1493,503808.59375,629.267208344264
1494,504882.8125,626.9614002053062
1495,505957.03125,627.1744209095979
1496,507031.25,629.9644560152758
1497,508105.46875,621.6662765883269
1498,509179.6875,626.7520580377393
1499,510253.90625,627.5451763754198
1500,511328.125,627.3646114125748
1501,512402.34375,624.8050039237177
1502,513476.5625,627.0795717243617
1503,514550.78125,631.2689237446086
1504,515625.0,628.2337450254829
1505,516699.21875,637.1164880128057
1506,517773.4375,629.0505258912208
1507,518847.65625,619.7462318119668
1508,519921.875,635.7890381876344
1509,520996.09375,636.6843479667881
1510,522070.3125,626.4190441522397
1511,523144.53125,643.503131808907
1512,524218.75,632.6183618522864
1513,525292.96875,647.2599785571159
1514,526367.1875,626.7985693964937
1515,527441.40625,650.8252855735242
1516,528515.625,632.8773669473609
1517,529589.84375,634.4682504504956
1518,530664.0625,637.4124673124334
1519,531738.28125,638.5638728472479
1520,532812.5,640.9443459237805
1521,533886.71875,629.8688937425072
1522,534960.9375,634.9359181322405
1523,536035.15625,647.7364755410687
1524,537109.375,642.7289026035096
1525,538183.59375,636.924947754636
1526,539257.8125,643.7821587089787
1527,540332.03125,642.0484744435631
1528,541406.25,642.1512946355833
1529,542480.46875,637.1575980725045
1530,543554.6875,642.6754533142818
1531,544628.90625,626.1827113539616
1532,545703.125,642.6178407887946
1533,546777.34375,644.3568563896372
1534,547851.5625,639.2214464362404
1535,548925.78125,644.7901065591259
1536,550000.0,643.2094797167645
1537,551074.21875,649.164633985453
1538,552148.4375,642.6270486694333
1539,553222.65625,645.2596716814402
1540,554296.875,638.7543106893628
1541,555371.09375,647.9693478029964
1542,556445.3125,653.418369874507
1543,557519.53125,645.6328228239606
1544,558593.75,652.4401794890181
1545,559667.96875,646.7548657886811
1546,560742.1875,640.5992167432148
1547,561816.40625,652.6495824353462
1548,562890.625,640.7640550918791
1549,563964.84375,643.0685102356167
1550,565039.0625,645.5468423547632
1551,566113.28125,651.2826764492827
1552,567187.5,648.175830437437
1553,568261.71875,649.5611739108446
1554,569335.9375,646.9359893636748
1555,570410.15625,648.0695574165273
1556,571484.375,649.1469921806456
1557,572558.59375,657.1570905318948
1558,573632.8125,650.1846501552922
1559,574707.03125,650.6054836545989
1560,575781.25,649.4049713254112
1561,576855.46875,649.1028612198689
1562,577929.6875,651.3437035597628
1563,579003.90625,645.4075108543227
1564,580078.125,649.5910684663614
1565,581152.34375,650.0051414595118
1566,582226.5625,649.7221275638465
1567,583300.78125,653.0243138159187
1568,584375.0,654.4039498522704
1569,585449.21875,655.511874106724
1570,586523.4375,660.0606240776043
1571,587597.65625,648.7295224450468
1572,588671.875,652.9228325401776
1573,589746.09375,659.8386140788557
1574,590820.3125,664.2063370422835
1575,591894.53125,651.0909687667105
1576,592968.75,651.6200669043967
1577,594042.96875,657.2611701423176
1578,595117.1875,651.0057396284087
1579,596191.40625,649.5556621650845
1580,597265.625,663.5901278487607
1581,598339.84375,656.4716588644759
1582,599414.0625,661.3631584015086
1583,600488.28125,646.680287899015
1584,601562.5,663.1881460401175
1585,602636.71875,661.6360240545332
1586,603710.9375,660.589931259072
1587,604785.15625,658.4160739884305
1588,605859.375,661.7488496187108
1589,606933.59375,659.2459724413293
1590,608007.8125,652.3758619530088
1591,609082.03125,652.0628497892055
1592,610156.25,648.4515828928301
1593,611230.46875,648.6166032425303
1594,612304.6875,656.917378093753
1595,613378.90625,664.463327645668
1596,614453.125,660.2969509893613
1597,615527.34375,658.8521907108768
1598,616601.5625,655.1331209416147
1599,617675.78125,660.4001294132278
1600,618750.0,657.0565029838814
1601,619824.21875,660.1061921372154
1602,620898.4375,655.4187647937654
1603,621972.65625,662.054851970416
1604,623046.875,665.594015001934
1605,624121.09375,655.1538449958346
1606,625195.3125,661.7497399121329
1607,626269.53125,670.398016096094
1608,627343.75,675.8906351137327
1609,628417.96875,662.6192339927019
1610,629492.1875,668.1196828949663
1611,630566.40625,661.283843912845
1612,631640.625,669.4566327695098
1613,632714.84375,667.2222607526694
1614,633789.0625,667.4182678143777
1615,634863.28125,657.0233362089963
1616,635937.5,661.5786037739082
1617,637011.71875,662.7269031302964
1618,638085.9375,666.961674501332
1619,639160.15625,661.83764429796
1620,640234.375,662.8845224053626
1621,641308.59375,673.4023873462609
1622,642382.8125,667.4026612985806
1623,643457.03125,659.4636839880723
1624,644531.25,672.7379382760723
1625,645605.46875,661.5077157208684
1626,646679.6875,661.2979499459376
1627,647753.90625,664.0027595750585
1628,648828.125,656.6086738388769
1629,649902.34375,667.6050180009954
1630,650976.5625,650.0164431772798
1631,652050.78125,673.7348442393147
1632,653125.0,668.8526540060113
1633,654199.21875,673.1463978424763
1634,655273.4375,664.4582677610748
1635,656347.65625,662.4868979649348
1636,657421.875,667.3325384306813
1637,658496.09375,674.2725220409045
1638,659570.3125,657.0730548879964
1639,660644.53125,664.6234738441023
1640,661718.75,667.7654799200964
1641,662792.96875,664.8104911713817
1642,663867.1875,665.1214186949194
1643,664941.40625,652.4934227178244
1644,666015.625,663.0969951438294
1645,667089.84375,657.2318450242789
1646,668164.0625,663.2024902891266
1647,669238.28125,668.8149145952868
1648,670312.5,653.0848840933783
1649,671386.71875,662.483532119057
1650,672460.9375,660.1802268271312
1651,673535.15625,666.2059726956891
1652,674609.375,664.8065123072951
1653,675683.59375,660.9338455116659
1654,676757.8125,665.3416296102844
1655,677832.03125,665.0110573692605
1656,678906.25,658.1034288054407
1657,679980.46875,668.8168027055034
1658,681054.6875,660.4695520972642
1659,682128.90625,656.4033044662347
1660,683203.125,656.6608960657142
1661,684277.34375,661.6343175302164
1662,685351.5625,666.4661295349018
1663,686425.78125,653.4012049185352
1664,687500.0,652.8555566894526
1665,688574.21875,656.7835313232034
1666,689648.4375,664.4689390678537
1667,690722.65625,667.0229202024464
1668,691796.875,655.2547941059057
1669,692871.09375,660.867898243445
1670,693945.3125,650.7170903652312
