,f,a
800,-240625.0,1612.2413610379808
801,-239550.78125,1589.244061003905
802,-238476.5625,1600.2644730616614
803,-237402.34375,1625.371718235937
804,-236328.125,1623.117236564019
805,-235253.90625,1631.1961711233985
806,-234179.6875,1628.8017612507747
807,-233105.46875,1627.537392602008
808,-232031.25,1604.5487889722556
809,-230957.03125,1633.2237846190528
810,-229882.8125,1646.2270623444278
811,-228808.59375,1613.8202851714582
812,-227734.375,1619.8100291873127
813,-226660.15625,1645.5008280791424
814,-225585.9375,1587.8813762572554
815,-224511.71875,1658.8443214782753
816,-223437.5,1628.8450871835205
817,-222363.28125,1631.2279782881437
818,-221289.0625,1636.5116594999547
819,-220214.84375,1634.321147199947
820,-219140.625,1627.8159887183344
821,-218066.40625,1636.8624024308722
822,-216992.1875,1632.0087829028803
823,-215917.96875,1650.6538879224634
824,-214843.75,1639.0295262267089
825,-213769.53125,1667.3418259988327
826,-212695.3125,1630.9330017303685
827,-211621.09375,1654.2945536002576
828,-210546.875,1652.1483514526951
829,-209472.65625,1632.8317556908858
830,-208398.4375,1664.0862719719576
831,-207324.21875,1666.4824211330538
832,-206250.0,1668.5088300744785
833,-205175.78125,1633.0922120134217
834,-204101.5625,1645.2718326747279
835,-203027.34375,1653.5904005699233
836,-201953.125,1638.069731468766
837,-200878.90625,1669.2314402709517
838,-199804.6875,1678.0679976292056
839,-198730.46875,1635.646461366973
840,-197656.25,1658.3172074482732
841,-196582.03125,1655.0092609077376
842,-195507.8125,1651.7209578789355
843,-194433.59375,1666.4852162331238
844,-193359.375,1660.269971593882
845,-192285.15625,1663.3601125482587
846,-191210.9375,1671.1657908362213
847,-190136.71875,1638.0107293983674
848,-189062.5,1651.871662978915
849,-187988.28125,1691.6013212777987
850,-186914.0625,1687.3966718270715
851,-185839.84375,1674.620718919396
852,-184765.625,1663.2678456980846
853,-183691.40625,1697.7063405698634
854,-182617.1875,1659.6201865064065
855,-181542.96875,1682.8866456032358
856,-180468.75,1680.2298146499347
857,-179394.53125,1701.5960008242205
858,-178320.3125,1661.3562692549197
859,-177246.09375,1658.5672625875914
860,-176171.875,1690.4104638012086
861,-175097.65625,1651.8287112661242
862,-174023.4375,1681.7643817241233
863,-172949.21875,1699.1090219199862
864,-171875.0,1693.8000161615298
865,-170800.78125,1678.4635221324115
866,-169726.5625,1706.002957438624
867,-168652.34375,1688.4243048833698
868,-167578.125,1698.5779893810056
869,-166503.90625,1647.5397027024324
870,-165429.6875,1682.2851206641342
871,-164355.46875,1681.592610463579
872,-163281.25,1726.5091812335734
873,-162207.03125,1674.0169505638974
874,-161132.8125,1676.1582324996764
875,-160058.59375,1670.1115546884407
876,-158984.375,1697.577249894763
877,-157910.15625,1702.4712289903898
878,-156835.9375,1715.075284937796
879,-155761.71875,1709.2843259606693
880,-154687.5,1685.132181913051
881,-153613.28125,1686.5177842559692
882,-152539.0625,1696.8219202155483
883,-151464.84375,1727.475513164681
884,-150390.625,1695.6055933908117
885,-149316.40625,1721.2647410411685
886,-148242.1875,1719.7533453367937
887,-147167.96875,1724.7944198901844
888,-146093.75,1723.187429895272
889,-145019.53125,1698.8091655525882
890,-143945.3125,1696.0992656829721
891,-142871.09375,1708.2269942992032
892,-141796.875,1701.587167779164
893,-140722.65625,1701.389886213033
894,-139648.4375,1707.5429476151623
895,-138574.21875,1686.8905746632327
896,-137500.0,1718.00120447443
897,-136425.78125,1706.143303459624
898,-135351.5625,1705.8070565266025
899,-134277.34375,1717.680241716399
900,-133203.125,1703.7594217916514
901,-132128.90625,1723.9906463589073
902,-131054.6875,1730.9291893484042
903,-129980.46875,1726.8822521649215
904,-128906.25,1726.7749429102764
905,-127832.03125,1712.517474016456
906,-126757.8125,1708.3959691458267
907,-125683.59375,1752.721881086123
908,-124609.375,1734.9198938611753
909,-123535.15625,1700.8294192747794
910,-122460.9375,1749.1710707427815
911,-121386.71875,1728.4833088985506
912,-120312.5,1749.8447690018024
913,-119238.28125,1703.709212666266
914,-118164.0625,1738.849743519665
915,-117089.84375,1755.3266900636133
916,-116015.625,1731.9213618998513
917,-114941.40625,1741.8126985789575
918,-113867.1875,1694.9391313847293
919,-112792.96875,1720.7571271003362
920,-111718.75,1723.099093704411
921,-110644.53125,1729.053589135956
922,-109570.3125,1711.8314936021552
923,-108496.09375,1725.8167319652791
924,-107421.875,1725.7661592452205
925,-106347.65625,1728.1994586798617
926,-105273.4375,1732.4128036866143
927,-104199.21875,1764.8626599458053
928,-103125.0,1751.9581222500508
929,-102050.78125,1765.94794821106
930,-100976.5625,1744.043099299081
931,-99902.34375,1746.0861619765108
932,-98828.125,1742.2576240105875
933,-97753.90625,1719.6849795093474
934,-96679.6875,1744.4941446983996
935,-95605.46875,1729.410372624028
936,-94531.25,1747.7798622586563
937,-93457.03125,1738.0107478309833
938,-92382.8125,1755.9874153594103
939,-91308.59375,1746.6236618056785
940,-90234.375,1744.4133142061808
941,-89160.15625,1743.0158130478908
942,-88085.9375,1776.8756692281474
943,-87011.71875,1730.2761442852068
944,-85937.5,1795.9085265806132
945,-84863.28125,1707.4802600257144
946,-83789.0625,1759.9202296916872
947,-82714.84375,1743.937165826702
948,-81640.625,1721.7879475442153
949,-80566.40625,1748.4177923324805
950,-79492.1875,1763.4961201430913
951,-78417.96875,1739.3504714368182
952,-77343.75,1745.4466790768288
953,-76269.53125,1741.3961281303036
954,-75195.3125,1731.816825250546
955,-74121.09375,1772.6408889277336
956,-73046.875,1770.998562685591
957,-71972.65625,1734.8851429963195
958,-70898.4375,1747.7281286643117
959,-69824.21875,1760.0449229016776
960,-68750.0,1772.1191071113315
961,-67675.78125,1750.2663163783927
962,-66601.5625,1757.6619604570064
963,-65527.34375,1756.1006058265455
964,-64453.125,1757.0878774396228
965,-63378.90625,1743.677050273862
966,-62304.6875,1769.8322922376062
967,-61230.46875,1765.2678412777402
968,-60156.25,1743.459713665162
969,-59082.03125,1777.2868093206148
970,-58007.8125,1768.2979028074708
971,-56933.59375,1742.3897695359956
972,-55859.375,1756.5871238680982
973,-54785.15625,1752.178456261957
974,-53710.9375,1780.5476515187688
975,-52636.71875,1749.0554170206728
976,-51562.5,1748.9383309643317
977,-50488.28125,1756.3230223796018
978,-49414.0625,1774.9912920608517
979,-48339.84375,1778.9434389207754
980,-47265.625,1777.521603397944
981,-46191.40625,1769.8522646533054
982,-45117.1875,1755.0804001072459
983,-44042.96875,1785.4556787727186
984,-42968.75,1754.2396411559525
985,-41894.53125,1777.6415853005592
986,-40820.3125,1731.1299744615794
987,-39746.09375,1772.3811454701518
988,-38671.875,1796.6489950574492
989,-37597.65625,1736.1564761256911
990,-36523.4375,1771.6844273061895
991,-35449.21875,1769.9778868409273
992,-34375.0,1786.2337255040798
993,-33300.78125,1753.6920227977853
994,-32226.5625,1749.2591098418452
995,-31152.34375,1783.4555635281972
996,-30078.125,1740.4494895602436
997,-29003.90625,1766.9272018416557
998,-27929.6875,1751.8317605050584
999,-26855.46875,1772.9764039234612
1000,-25781.25,1747.8602816171951
1001,-24707.03125,1783.3161902969964
1002,-23632.8125,1782.1643751391418
1003,-22558.59375,1741.4430521921106
1004,-21484.375,1777.1349155717928
1005,-20410.15625,1785.1403070061326
1006,-19335.9375,1775.5272895571902
1007,-18261.71875,1771.363767321508
1008,-17187.5,1752.2749118954778
1009,-16113.28125,1804.1487983993404
1010,-15039.0625,1752.276423525305
1011,-13964.84375,1748.6555127375939
1012,-12890.625,1765.0000560713343
1013,-11816.40625,1782.099122694046
1014,-10742.1875,1775.5214315114438
1015,-9667.96875,1732.9931340555654
1016,-8593.75,1764.5067621094759
1017,-7519.53125,1767.0636165663902
1018,-6445.3125,1788.8273789720681
1019,-5371.09375,1780.8938345227502
1020,-4296.875,1759.9377438489691
1021,-3222.65625,1781.916029985701
1022,-2148.4375,1774.8153673120032
1023,-1074.21875,1761.9402707931486
1024,0.0,1743.8861001332975
1025,1074.21875,1788.3550600731983
1026,2148.4375,1768.165044258511
1027,3222.65625,1755.996461420239
1028,4296.875,1736.8631266575646
1029,5371.09375,1802.9942640855077
1030,6445.3125,1769.2362787431828
1031,7519.53125,1785.569588108223
1032,8593.75,1746.2484075679206
1033,9667.96875,1787.5082691176883
1034,10742.1875,1761.7505048089213
1035,11816.40625,1769.8302098925903
1036,12890.625,1771.2350293824106
1037,13964.84375,1742.0924989075736
1038,15039.0625,1779.7622372648484
1039,16113.28125,1788.878141646466
1040,17187.5,1782.6918100838377
1041,18261.71875,1758.9549714888938
1042,19335.9375,1715.0288021839044
1043,20410.15625,1782.9551865618255
1044,21484.375,1743.1367066368346
1045,22558.59375,1755.4182087916688
1046,23632.8125,1762.1056811881542
1047,24707.03125,1766.8655735853695
1048,25781.25,1776.259830007388
1049,26855.46875,1770.7382655329786
1050,27929.6875,1791.7679963896564
1051,29003.90625,1751.0311669817843
1052,30078.125,1796.5254600122214
1053,31152.34375,1776.9191275819194
1054,32226.5625,1757.6581985636349
1055,33300.78125,1787.0756300655435
1056,34375.0,1770.1117293809239
1057,35449.21875,1744.9422120561876
1058,36523.4375,1761.4002468730334
1059,37597.65625,1731.3177650632924
1060,38671.875,1749.4451742190286
1061,39746.09375,1777.9648774580542
1062,40820.3125,1758.9780370311837
1063,41894.53125,1786.066149053112
1064,42968.75,1749.1055424785911
1065,44042.96875,1758.9411063688342
1066,45117.1875,1777.30887556819
1067,46191.40625,1758.8812565589142
1068,47265.625,1756.968093790634
1069,48339.84375,1734.9297357884068
1070,49414.0625,1760.444315325774
1071,50488.28125,1745.737630295882
1072,51562.5,1757.092299316522
1073,52636.71875,1744.1596120977756
1074,53710.9375,1766.0052669231231
1075,54785.15625,1761.11478698469
1076,55859.375,1746.1941104296052
1077,56933.59375,1755.4062543262683
1078,58007.8125,1743.6034595186588
1079,59082.03125,1732.6658837837435
1080,60156.25,1751.6249403159811
1081,61230.46875,1734.1605342033595
1082,62304.6875,1767.8642770341876
1083,63378.90625,1752.8520616777453
1084,64453.125,1727.2822075080574
1085,65527.34375,1745.8433965272166
1086,66601.5625,1732.1040570954092
1087,67675.78125,1750.226054663386
1088,68750.0,1735.0815945207064
1089,69824.21875,1750.4456863885753
1090,70898.4375,1757.9976625457373
1091,71972.65625,1757.6414436607238
1092,73046.875,1746.0384670379258
1093,74121.09375,1732.2311545909092
1094,75195.3125,1738.8630121613235
1095,76269.53125,1735.8674319482222
1096,77343.75,1713.8979901482244
1097,78417.96875,1721.7371227558413
1098,79492.1875,1733.5257609582034
1099,80566.40625,1735.268182755091
1100,81640.625,1741.0531695452694
1101,82714.84375,1759.0081257052504
1102,83789.0625,1699.6822515676186
1103,84863.28125,1717.9074000395253
1104,85937.5,1747.2727544604459
1105,87011.71875,1722.8214213459562
1106,88085.9375,1716.0594318479727
1107,89160.15625,1704.1047926903352
1108,90234.375,1717.3888405182358
1109,91308.59375,1739.5573527628508
1110,92382.8125,1731.8455662524489
1111,93457.03125,1725.735606566624
1112,94531.25,1702.07130897431
1113,95605.46875,1701.1045433622749
1114,96679.6875,1712.6926758635755
1115,97753.90625,1716.4710302452172
1116,98828.125,1710.428250468647
1117,99902.34375,1715.8560516291116
1118,100976.5625,1711.9010879982452
1119,102050.78125,1743.0481080912791
1120,103125.0,1720.7654849974915
1121,104199.21875,1710.8948776397285
1122,105273.4375,1699.2829174953972
1123,106347.65625,1710.8621107646297
1124,107421.875,1707.237593069994
1125,108496.09375,1686.813564151685
1126,109570.3125,1700.483039543682
1127,110644.53125,1692.181647812827
1128,111718.75,1731.7541725413553
1129,112792.96875,1712.455777753976
1130,113867.1875,1678.9310346119867
1131,114941.40625,1686.3722404528364
1132,116015.625,1705.946620078301
1133,117089.84375,1686.3356890153352
1134,118164.0625,1670.5275581783394
1135,119238.28125,1717.2035568494994
1136,120312.5,1684.1813267826528
1137,121386.71875,1698.8107082476783
1138,122460.9375,1719.9791316558317
1139,123535.15625,1689.2851858543552
1140,124609.375,1700.8811955159192
1141,125683.59375,1692.2233481956337
1142,126757.8125,1668.7253653171963
1143,127832.03125,1692.8504405364663
1144,128906.25,1724.5503163983103
1145,129980.46875,1665.5315206170353
1146,131054.6875,1702.4570304635295
1147,132128.90625,1719.7418975066018
1148,133203.125,1702.6508235861666
1149,134277.34375,1676.7765513998297
1150,135351.5625,1696.8632988094475
1151,136425.78125,1696.498832625163
1152,137500.0,1734.6547056437612
1153,138574.21875,1710.4459521437616
1154,139648.4375,1717.3269174332968
1155,140722.65625,1684.5451918581598
1156,141796.875,1681.4474745330554
1157,142871.09375,1705.4744635713837
1158,143945.3125,1691.3032595860172
1159,145019.53125,1692.06567937079
1160,146093.75,1685.765747865442
1161,147167.96875,1683.5028718005158
1162,148242.1875,1674.327446510733
1163,149316.40625,1687.7316313941114
1164,150390.625,1698.6440225487345
1165,151464.84375,1693.151178047313
1166,152539.0625,1638.1736739042835
1167,153613.28125,1658.1793470443192
1168,154687.5,1681.8347378973212
1169,155761.71875,1687.5497637270992
1170,156835.9375,1644.3961354549945
1171,157910.15625,1637.3038491229197
1172,158984.375,1658.9800102592492
1173,160058.59375,1673.219071743283
1174,161132.8125,1657.0025769747588
1175,162207.03125,1671.1058057467105
1176,163281.25,1655.9913785033182
1177,164355.46875,1659.6624210511877
1178,165429.6875,1628.7059009587665
1179,166503.90625,1688.9708282646961
1180,167578.125,1676.1177486210677
1181,168652.34375,1686.7510408919845
1182,169726.5625,1640.4989771249232
1183,170800.78125,1666.7816035605624
1184,171875.0,1633.4079211006945
1185,172949.21875,1640.2351158338647
1186,174023.4375,1659.9106342040034
1187,175097.65625,1644.2980704765102
1188,176171.875,1633.032157868662
1189,177246.09375,1643.0832179644526
1190,178320.3125,1674.8319308873215
1191,179394.53125,1662.3474128017285
1192,180468.75,1631.1696187393534
1193,181542.96875,1649.1000871925437
1194,182617.1875,1670.1129661990371
1195,183691.40625,1667.194714665776
1196,184765.625,1648.7893666462016
1197,185839.84375,1647.1693035428113
1198,186914.0625,1631.004965473513
1199,187988.28125,1610.9625084927686
1200,189062.5,1653.1411974037007
1201,190136.71875,1624.6817868429637
1202,191210.9375,1633.496188791319
1203,192285.15625,1622.9020086076803
1204,193359.375,1628.2988709946355
1205,194433.59375,1633.3902111930288
1206,195507.8125,1617.4481217017767
1207,196582.03125,1652.9642322848379
1208,197656.25,1636.7685992083545
1209,198730.46875,1621.7050929583415
1210,199804.6875,1623.697253089355
1211,200878.90625,1649.55587282605
1212,201953.125,1594.5981768124334
1213,203027.34375,1649.5796404423668
1214,204101.5625,1614.3984048509633
1215,205175.78125,1628.85559822813
1216,206250.0,1639.4852380423745
1217,207324.21875,1613.0841296820017
1218,208398.4375,1620.9999413648557
1219,209472.65625,1611.1361525415477
1220,210546.875,1607.6032573304296
1221,211621.09375,1624.2424837188876
1222,212695.3125,1641.1406252607462
1223,213769.53125,1588.088433996754
1224,214843.75,1596.1041760134003
1225,215917.96875,1589.2282674578523
1226,216992.1875,1605.6279841878172
1227,218066.40625,1593.1051366760867
1228,219140.625,1576.2379493257088
1229,220214.84375,1606.1740748929735
1230,221289.0625,1576.9054365710988
1231,222363.28125,1581.2808981416576
1232,223437.5,1623.5367571410168
1233,224511.71875,1598.9769947996958
1234,225585.9375,1597.4979711916312
1235,226660.15625,1585.7733375690204
1236,227734.375,1590.0030993122068
1237,228808.59375,1601.7367709458833
1238,229882.8125,1595.3532097073696
1239,230957.03125,1576.909400788599
1240,232031.25,1597.9772543764384
1241,233105.46875,1592.6198602003283
1242,234179.6875,1591.459537777087
1243,235253.90625,1588.8813171793129
1244,236328.125,1579.7324832055372
1245,237402.34375,1630.9710842037532
1246,238476.5625,1598.0608607115832
1247,239550.78125,1622.577239313149
1248,240625.0,1589.6101588567958
1249,241699.21875,1584.2415126009748
1250,242773.4375,1555.1517690137903
1251,243847.65625,1549.5740849933627
1252,244921.875,1597.032774488099
1253,245996.09375,1605.6577035180562
1254,247070.3125,1598.9745392126692
1255,248144.53125,1605.0402645899924
1256,249218.75,1554.0342502252356
1257,250292.96875,1592.9287068417498
1258,251367.1875,1567.7321089256184
1259,252441.40625,1576.5512461243413
1260,253515.625,1591.985489595946
1261,254589.84375,1572.4584598286003
1262,255664.0625,1573.784066247757
1263,256738.28125,1592.24322203076
1264,257812.5,1590.652193953127
1265,258886.71875,1560.1002452156763
1266,259960.9375,1565.136728527851
1267,261035.15625,1576.8803611501382
1268,262109.375,1583.3086074913922
1269,263183.59375,1556.087953394595
1270,264257.8125,1575.3988592036608
1271,265332.03125,1587.953387056709
1272,266406.25,1584.0704150854624
1273,267480.46875,1585.3574996263585
1274,268554.6875,1572.2875567803565
1275,269628.90625,1578.7263331084916
1276,270703.125,1575.5154142612444
1277,271777.34375,1577.0575789489135
1278,272851.5625,1577.25402910902
1279,273925.78125,1566.9592540378405
1280,275000.0,1595.7601007519827
1281,276074.21875,1568.3437612443552
1282,277148.4375,1577.0535414656024
1283,278222.65625,1594.991299112214
1284,279296.875,1587.3847531861795
1285,280371.09375,1562.5779387482487
1286,281445.3125,1589.4498770126627
1287,282519.53125,1582.469334966478
1288,283593.75,1588.3592256117495
1289,284667.96875,1592.1443845859649
1290,285742.1875,1575.1411175102855
1291,286816.40625,1611.240091980675
1292,287890.625,1599.5993299562572
1293,288964.84375,1591.1108135209834
1294,290039.0625,1594.6827021446657
1295,291113.28125,1592.4884883517882
1296,292187.5,1595.1312869791925
1297,293261.71875,1584.1769999429648
1298,294335.9375,1602.550627227376
1299,295410.15625,1584.4835215006412
1300,296484.375,1602.5424049309838
1301,297558.59375,1627.5233216957731
1302,298632.8125,1603.8234435904847
1303,299707.03125,1620.450387723376
1304,300781.25,1632.610461852592
1305,301855.46875,1648.2742772163886
1306,302929.6875,1638.8372654633197
1307,304003.90625,1594.471583341171
1308,305078.125,1627.971195076889
1309,306152.34375,1618.7751592389748
1310,307226.5625,1635.0351342785573
1311,308300.78125,1644.404813786724
1312,309375.0,1618.8365918156335
1313,310449.21875,1653.8258842428259
1314,311523.4375,1643.9942190551487
1315,312597.65625,1650.6778723905004
1316,313671.875,1668.5594249417904
1317,314746.09375,1666.6524425990885
1318,315820.3125,1648.854813160349
1319,316894.53125,1688.567395317747
1320,317968.75,1673.2802812927912
1321,319042.96875,1661.890158086137
1322,320117.1875,1683.0189490629677
1323,321191.40625,1664.1175658717386
1324,322265.625,1704.815895194047
1325,323339.84375,1729.3030736731212
1326,324414.0625,1691.3062508651556
1327,325488.28125,1671.50999894686
1328,326562.5,1709.611118688157
1329,327636.71875,1708.0716114429317
1330,328710.9375,1723.3786237882466
1331,329785.15625,1761.2971961977134
1332,330859.375,1755.8143611631826
1333,331933.59375,1736.3748099509987
1334,333007.8125,1764.1476929106414
1335,334082.03125,1766.8976547824386
1336,335156.25,1729.3840643078026
1337,336230.46875,1759.301576588605
1338,337304.6875,1763.919879873966
1339,338378.90625,1790.6013787383586
1340,339453.125,1788.1387431529959
1341,340527.34375,1839.8721710131656
1342,341601.5625,1770.5796929618277
1343,342675.78125,1783.9808299881279
1344,343750.0,1791.4524668297342
1345,344824.21875,1815.391810453575
1346,345898.4375,1817.2211544778947
1347,346972.65625,1818.7069115884137
1348,348046.875,1804.7502457626185
1349,349121.09375,1842.8232048280686
1350,350195.3125,1825.4636635471902
1351,351269.53125,1847.6388390343357
1352,352343.75,1841.9864941895216
1353,353417.96875,1879.2139832542243
1354,354492.1875,1878.231685649274
1355,355566.40625,1882.5835954705224
1356,356640.625,1857.133409269426
1357,357714.84375,1904.4440129206396
1358,358789.0625,1899.8280565320042
1359,359863.28125,1864.4477469938033
1360,360937.5,1837.260099338555
1361,362011.71875,1919.8132630455148
1362,363085.9375,1890.476843376127
1363,364160.15625,1881.7598490024297
1364,365234.375,1907.6381020176887
1365,366308.59375,1899.346157852435
1366,367382.8125,1877.8689113215935
1367,368457.03125,1894.8450307739033
1368,369531.25,1910.0723363583854
1369,370605.46875,1907.2972142740969
1370,371679.6875,1932.3852220157723
1371,372753.90625,1893.2736708734396
1372,373828.125,1874.1684363359727
1373,374902.34375,1889.9181546527627
1374,375976.5625,1888.2016266192197
1375,377050.78125,1891.3495549932
1376,378125.0,1929.7498996252052
1377,379199.21875,1866.9810403331921
1378,380273.4375,1908.7691320030062
1379,381347.65625,1926.7908350519951
1380,382421.875,1879.3950320983465
1381,383496.09375,1907.777355892931
1382,384570.3125,1908.6382846297756
1383,385644.53125,1933.8445856475994
1384,386718.75,1931.9005854729005
1385,387792.96875,1909.6278773795698
1386,388867.1875,1948.8462431844816
1387,389941.40625,1876.8990429926782
1388,391015.625,1944.0647988251892
1389,392089.84375,1898.0414056142617
1390,393164.0625,1931.080698711797
1391,394238.28125,1915.7261317551256
1392,395312.5,1924.349325245046
1393,396386.71875,1910.874246796428
1394,397460.9375,1928.1656719430466
1395,398535.15625,1904.0248887443238
1396,399609.375,1938.4855168095633
1397,400683.59375,1929.1759808722568
1398,401757.8125,1915.7420263186034
1399,402832.03125,1912.7074221702926
1400,403906.25,1914.0709950082094
1401,404980.46875,1973.9877038337
1402,406054.6875,1895.2070767763
1403,407128.90625,1920.6700845346752
1404,408203.125,1918.5781114222489
1405,409277.34375,1913.1459271232914
1406,410351.5625,1901.613048721745
1407,411425.78125,1906.3540611466556
1408,412500.0,1940.1024220397915
1409,413574.21875,1927.0669118561293
1410,414648.4375,1894.7446828728366
1411,415722.65625,1879.9235215186827
1412,416796.875,1884.2642177726727
1413,417871.09375,1896.815585471479
1414,418945.3125,1884.0020959061724
1415,420019.53125,1888.9718473050655
1416,421093.75,1878.790844918469
1417,422167.96875,1876.2377931633239
1418,423242.1875,1861.5313136317707
1419,424316.40625,1858.9921869435977
1420,425390.625,1890.4515290952768
1421,426464.84375,1865.4820479719467
1422,427539.0625,1885.1474270891676
1423,428613.28125,1843.0564016307806
1424,429687.5,1862.690838789527
1425,430761.71875,1827.3542999445028
1426,431835.9375,1816.0914884676947
1427,432910.15625,1842.00551526252
1428,433984.375,1848.413254109256
1429,435058.59375,1817.8051025129043
1430,436132.8125,1859.3298912142866
1431,437207.03125,1788.575659411385
1432,438281.25,1794.1651431672378
1433,439355.46875,1782.4613505426441
1434,440429.6875,1819.6282125835553
1435,441503.90625,1829.9471674343467
1436,442578.125,1799.0178133308768
1437,443652.34375,1774.3181701930553
1438,444726.5625,1803.605550820439
1439,445800.78125,1809.719754297411
1440,446875.0,1769.1219513404305
1441,447949.21875,1741.343608342101
1442,449023.4375,1790.2049559292384
1443,450097.65625,1779.5238047800246
1444,451171.875,1767.888673386358
1445,452246.09375,1750.693423962083
1446,453320.3125,1743.4646714581286
1447,454394.53125,1724.137727625944
1448,455468.75,1774.4228631485846
1449,456542.96875,1718.8515403252388
1450,457617.1875,1725.643458655142
1451,458691.40625,1782.5827787961334
1452,459765.625,1755.5019434268702
1453,460839.84375,1746.7969804739982
1454,461914.0625,1717.1465235103983
1455,462988.28125,1722.656064437988
1456,464062.5,1691.846509239082
1457,465136.71875,1745.14541336754
1458,466210.9375,1730.326562387228
1459,467285.15625,1743.3240619865269
1460,468359.375,1720.9155251776833
1461,469433.59375,1735.9150185039136
1462,470507.8125,1723.7995820477042
1463,471582.03125,1722.299749906686
1464,472656.25,1712.3430778668
1465,473730.46875,1693.5676817416252
1466,474804.6875,1716.5624453325324
1467,475878.90625,1678.1016874194709
1468,476953.125,1730.494223207286
1469,478027.34375,1721.527371488242
1470,479101.5625,1718.336619799452
1471,480175.78125,1745.82957485031
1472,481250.0,1726.994192050537
1473,482324.21875,1696.7490069733608
1474,483398.4375,1713.3546467884191
1475,484472.65625,1720.4392854286127
1476,485546.875,1724.3741532096956
1477,486621.09375,1733.0986553595167
1478,487695.3125,1738.1844695031177
1479,488769.53125,1703.9438104948715
1480,489843.75,1699.6324301923032
1481,490917.96875,1735.3078156157576
1482,491992.1875,1726.4490668705873
1483,493066.40625,1716.4140281763616
1484,494140.625,1744.718617505747
1485,495214.84375,1705.0136721992078
1486,496289.0625,1767.2041385307105
1487,497363.28125,1709.923874471039
1488,498437.5,1718.2269979994294
1489,499511.71875,1748.1782306935324
1490,500585.9375,1739.7741262843483
1491,501660.15625,1727.9904816863566
1492,502734.375,1725.8975428159076
1493,503808.59375,1714.6218449500777
1494,504882.8125,1751.1627120586536
1495,505957.03125,1748.4017043405834
1496,507031.25,1732.0773410310555
1497,508105.46875,1720.235415539947
1498,509179.6875,1740.6925086209505
1499,510253.90625,1774.830827035329
1500,511328.125,1758.9453098229963
1501,512402.34375,1786.0261864957263
1502,513476.5625,1751.6285043886285
1503,514550.78125,1764.438787781011
1504,515625.0,1754.596572695572
1505,516699.21875,1742.1602210884273
1506,517773.4375,1778.8442940809257
1507,518847.65625,1752.826891194368
1508,519921.875,1755.9605380831897
1509,520996.09375,1756.2280895878248
1510,522070.3125,1751.2970514335186
1511,523144.53125,1779.786925716908
1512,524218.75,1787.675551528411
1513,525292.96875,1765.1276653947211
1514,526367.1875,1784.580596165381
1515,527441.40625,1785.8962452661015
1516,528515.625,1731.415865156275
1517,529589.84375,1755.9137544651699
1518,530664.0625,1822.1813988047577
1519,531738.28125,1749.3156322724756
1520,532812.5,1765.373311603198
1521,533886.71875,1776.659148655497
1522,534960.9375,1793.5814688759256
1523,536035.15625,1779.8140340416492
1524,537109.375,1797.4552819315375
1525,538183.59375,1788.3550297601014
1526,539257.8125,1803.977764739998
1527,540332.03125,1805.41648722784
1528,541406.25,1813.2456617377597
1529,542480.46875,1817.4399974141904
1530,543554.6875,1814.027550101126
1531,544628.90625,1802.7166170534597
1532,545703.125,1788.045489681467
1533,546777.34375,1808.2490077479263
1534,547851.5625,1798.4299772688646
1535,548925.78125,1815.2594400052803
1536,550000.0,1802.9425577168938
1537,551074.21875,1810.3300740659035
1538,552148.4375,1778.7746275419652
1539,553222.65625,1770.2864046279617
1540,554296.875,1794.958092180827
1541,555371.09375,1795.482069647176
1542,556445.3125,1822.1440914373798
1543,557519.53125,1789.1153142897945
1544,558593.75,1793.6809994408186
1545,559667.96875,1812.8890247305937
1546,560742.1875,1823.669704915339
1547,561816.40625,1839.6662753311955
1548,562890.625,1821.466965646039
1549,563964.84375,1810.90657116605
1550,565039.0625,1821.106284993286
1551,566113.28125,1817.9145390869235
1552,567187.5,1831.817370523048
1553,568261.71875,1864.0058727185078
1554,569335.9375,1839.1681987481206
1555,570410.15625,1824.2691415163551
1556,571484.375,1850.5701101490888
1557,572558.59375,1817.8210811797858
1558,573632.8125,1835.4962819996151
1559,574707.03125,1818.476898145105
1560,575781.25,1886.940181000674
1561,576855.46875,1851.1785183182
1562,577929.6875,1852.1985837676361
1563,579003.90625,1857.640867281421
1564,580078.125,1835.3381153553341
1565,581152.34375,1849.083807574086
1566,582226.5625,1848.7392383795866
1567,583300.78125,1897.4877344403624
1568,584375.0,1816.1743600396346
1569,585449.21875,1889.266568802278
1570,586523.4375,1855.7946220673412
1571,587597.65625,1855.7813634782165
1572,588671.875,1852.1093986485112
1573,589746.09375,1846.914419732475
1574,590820.3125,1889.8053335402005
1575,591894.53125,1878.0232586609427
1576,592968.75,1862.6423779894196
1577,594042.96875,1883.337649774174
1578,595117.1875,1885.5689884882718
1579,596191.40625,1871.0095430956173
1580,597265.625,1876.6281966692325
1581,598339.84375,1907.2649896633736
1582,599414.0625,1906.035748013335
1583,600488.28125,1902.6414131041784
1584,601562.5,1877.4201517899505
1585,602636.71875,1894.054456677555
1586,603710.9375,1877.333477900821
1587,604785.15625,1877.8413365384083
1588,605859.375,1881.767226468474
1589,606933.59375,1868.6418672313605
1590,608007.8125,1894.7704660147037
1591,609082.03125,1906.952403964959
1592,610156.25,1927.1424704536728
1593,611230.46875,1854.6137472822647
1594,612304.6875,1905.2028351494268
1595,613378.90625,1868.9440566146873
1596,614453.125,1884.6154190155287
