,LST,RA,DEC
3624,0.36816151931552826,0.1576157917810219,0.0679297126736685
3625,0.368526128959452,0.1576167118902895,0.06793010479586196
3626,0.3688907298018252,0.15761763197740464,0.06793049690853702
3627,0.36925533357805795,0.15761855207189512,0.0679308890242774
3628,0.3696199461558116,0.15761947218862943,0.06793128114941964
3629,0.3699845499320435,0.15762039228315936,0.06793167326502128
3630,0.3703491566421345,0.15762131238514282,0.06793206538372162
3631,0.3707137604183376,0.15762223247971147,0.06793245749918427
3632,0.3710783641945685,0.1576231525743269,0.06793284961458901
3633,0.37144297677234916,0.1576240726911591,0.06793324173938405
3634,0.3718075746808608,0.157624992770997,0.06793363384833553
3635,0.3721721872586414,0.15762591288786812,0.06793402597299165
3636,0.3725367910348709,0.15762683298253546,0.0679344180881074
3637,0.3729012598541388,0.15762775273669438,0.06793481005803158
3638,0.37326586363036784,0.15762867283140075,0.06793520217300839
3639,0.3736306023635308,0.15762959326670728,0.06793559443306035
3640,0.3739952120074215,0.1576305133762948,0.06793598655422348
3641,0.3743598187174814,0.15763143347846795,0.06793637867214909
3642,0.37472441955987873,0.15763235356587108,0.06793677078370239
3643,0.37508889131297507,0.15763327332752936,0.06793716275635603
3644,0.3754536388477146,0.15763419378515736,0.06793755502553164
3645,0.37581823675622344,0.15763511386518542,0.06793794713370857
3646,0.37618284933397195,0.1576360339822726,0.06793833925760114
3647,0.3765474531101987,0.15763695407718156,0.06793873137196424
3648,0.37691205982025633,0.15763787417949277,0.06793912348940419
3649,0.3772766606626518,0.1576387942670324,0.06793951560047118
3650,0.3776412673727089,0.15763971436938248,0.06793990771777217
3651,0.37800587701662475,0.15764063447918628,0.0679402998381718
3652,0.3783704837267093,0.15764155458157506,0.06794069195533367
3653,0.3787350875029063,0.1576424746766021,0.06794108406928043
3654,0.37909970008068083,0.15764339479382036,0.06794147619260656
3655,0.3794642979891869,0.15764431487409641,0.06794186830011133
3656,0.379828907633073,0.15764523498397215,0.06794226042015271
3657,0.38019351140929697,0.15764615507905116,0.06794265253381047
3658,0.38055811811935175,0.1576470751815844,0.06794304465056716
3659,0.38092272482943446,0.15764799528411075,0.06794343676724311
3660,0.3812873344733196,0.15764891539409068,0.06794382888701772
3661,0.38165193531571134,0.15764983548184078,0.067944220997241
3662,0.3820165420257652,0.15765075558447858,0.0679446131137311
3663,0.3823811487358465,0.1576516756870574,0.06794500523011825
3664,0.38274574957820945,0.1576525957749184,0.0679453973401554
3665,0.3831103592220932,0.1576535158849442,0.06794578945956056
3666,0.38347496299828643,0.15765443598022646,0.06794618157260485
3667,0.38383956970836636,0.1576553560829366,0.06794657368873676
3668,0.38420417641847554,0.1576562761856393,0.06794696580478776
3669,0.38456878019466745,0.15765719628098016,0.06794735791762357
3670,0.3849333898385498,0.15765811639113103,0.06794775003669311
3671,0.38529799361477,0.15765903648651097,0.06794814214939002
3672,0.3856625944571302,0.15765995657447673,0.06794853425884943
3673,0.3860272099687304,0.15766087669950174,0.06794892638402447
3674,0.3863918078772593,0.1576617967801249,0.06794931849019917
3675,0.38675641165344976,0.15766271687558384,0.06794971060261851
3676,0.38712102129735865,0.15766363698585178,0.06795010272127117
3677,0.38748563094129584,0.15766455709613936,0.06795049483985437
3678,0.3878502317836262,0.15766547718424911,0.06795088694890843
3679,0.38821484142753415,0.1576663972945758,0.06795127906735272
3680,0.3885794422699208,0.15766731738272502,0.06795167117626795
3681,0.3889440489799691,0.15766823748568345,0.06795206329141656
3682,0.3893086556900169,0.15766915758868744,0.06795245540650678
3683,0.3896732624000647,0.15767007769168534,0.06795284752151655
3684,0.3900378661762808,0.15767099778732058,0.06795323963331092
3685,0.3904052189666997,0.1576719248202303,0.06795363470144436
3686,0.3907670766625442,0.15767283798600543,0.06795402385982588
3687,0.3911316863064498,0.15767375809651607,0.06795441597772615
3688,0.39149629008266496,0.15767467819220352,0.0679548080892315
3689,0.3918607501003961,0.15767559792515992,0.06795520004607623
3690,0.3922254976350659,0.15767651838366425,0.06795559231204538
3691,0.3925901072789706,0.15767743849425328,0.06795598442966787
3692,0.3929547139890156,0.15767835859742768,0.06795637654405265
3693,0.393319320699089,0.15767927870064735,0.06795676865837894
3694,0.39368392154141474,0.1576801987890713,0.06795716076632205
3695,0.3940485282514877,0.1576811188923042,0.0679575528804984
3696,0.3944131349615313,0.15768203899555708,0.06795794499460538
3697,0.3947777387377441,0.15768295909142183,0.0679583371054861
3698,0.3951423483816469,0.1576838792021479,0.0679587292226223
3699,0.3955069550916612,0.15768479930545937,0.06795912133652084
3700,0.3958715588679015,0.15768571940140946,0.06795951344720448
3701,0.39623616557794417,0.1576866395047864,0.06795990556097532
3702,0.3966007722879864,0.15768755960815697,0.06796029767466567
3703,0.3969653731303382,0.15768847969675773,0.06796068978198384
3704,0.39732997690654864,0.15768939979275973,0.06796108189237839
3705,0.3976945894843088,0.15769031991100463,0.06796147401217414
3706,0.39805919619434965,0.15769124001445375,0.06796186612558672
3707,0.3984237970367005,0.15769216010313328,0.0679622582326272
3708,0.39878840668060006,0.15769308021405548,0.0679626503490689
3709,0.3991530104568096,0.15769400031015537,0.06796304245911607
3710,0.3995176142329903,0.1576949204063021,0.06796343456910536
3711,0.3998822209430302,0.15769584050984903,0.06796382668217056
3712,0.40024682765309805,0.1576967606134419,0.06796421879517753
3713,0.4006114343631654,0.15769768071702886,0.06796461090810411
3714,0.40097603813934474,0.15769860081325343,0.06796500301781536
3715,0.4013406448493832,0.1576995209168795,0.067965395130603
3716,0.4017052515594501,0.15770044102052477,0.067965787243321
3717,0.4020698553356573,0.15770136111680763,0.06796617935282365
3718,0.40243446497952573,0.1577022812279011,0.06796657146856015
3719,0.4027990687557325,0.15770320132422364,0.06796696357792406
3720,0.40316367253191,0.15770412142053977,0.06796735568720741
3721,0.40352828217583464,0.15770504153171744,0.06796774780274638
3722,0.40389288301815246,0.15770596162066502,0.06796813990873389
3723,0.40425748972818865,0.1577068817244749,0.06796853202097734
3724,0.40462209643825364,0.1577078018282771,0.0679689241331397
3725,0.4049867031483173,0.15770872193212568,0.06796931624524405
3726,0.4053513098583246,0.15770964203596738,0.06796970835726754
3727,0.40571591363452864,0.1577105621324214,0.06797010046606491
3728,0.40608052034456343,0.1577114822363285,0.0679704925779607
3729,0.40644512412076694,0.15771240233282136,0.06797088468661902
3730,0.40680972789697045,0.15771332242936026,0.06797127679521908
3731,0.4071743375408356,0.15771424254070845,0.06797166891005253
3732,0.4075389442508978,0.15771516264469448,0.06797206102167067
3733,0.4079035480271283,0.15771608274129154,0.06797245313006205
3734,0.4082681576709925,0.15771700285269885,0.06797284524468719
3735,0.4086327643810259,0.15771792295671752,0.06797323735608578
3736,0.4089973652233679,0.15771884304596637,0.06797362946111214
3737,0.40936197486725956,0.1577197631574325,0.06797402157552886
3738,0.40972657277577074,0.1577206832393123,0.06797441367725926
3739,0.41009118535349276,0.15772160335822555,0.06797480579469396
3740,0.410455789129693,0.15772252345493423,0.06797519790258823
3741,0.4108203929058937,0.1577234435516896,0.06797559001042448
3742,0.41118485879130007,0.1577243633004747,0.0679759819698922
3743,0.41154960632595494,0.15772528376004755,0.06797637423219087
3744,0.4119140722113613,0.15772620350887234,0.06797676619151988
3745,0.412278819746044,0.1577271239684847,0.06797715845367966
3746,0.41264328269759026,0.15772804370994079,0.06797755040971284
3747,0.41300788940761995,0.15772896381419518,0.06797794252027796
3748,0.4133726369423018,0.15772988427386544,0.06797833478222881
3749,0.41373724071849927,0.15773080437077822,0.06797872688950957
3750,0.4141018474285564,0.1577317244750914,0.06797911899986621
3751,0.4144663103801017,0.15773264421664554,0.06797951095555219
3752,0.41483106084858457,0.1577335646838036,0.06797990322038257
3753,0.415195664624782,0.1577344847807942,0.06798029532738513
3754,0.4155602713348094,0.15773540488518584,0.0679806874374639
3755,0.41592487217717466,0.1577363249748079,0.06798107954117065
3756,0.41628947888717316,0.15773724507923928,0.06798147165111068
3757,0.4166539418387733,0.1577381648209376,0.06798186360639127
3758,0.4170186923072832,0.1577390852881869,0.06798225587079337
3759,0.41738329608347835,0.15774000538526933,0.0679826479773681
3760,0.4177479057273351,0.1577409254972133,0.06798304009019834
3761,0.41811250656967014,0.15774184558692703,0.06798343219347716
3762,0.4184771191474145,0.15774276570631818,0.06798382430932537
3763,0.41884172292357985,0.15774368580347883,0.0679842164156221
3764,0.41920632669974567,0.1577446059006856,0.06798460852186061
3765,0.41957078965134303,0.1577455256425151,0.06798500047657467
3766,0.41993554011987944,0.1577464461099472,0.06798539274043171
3767,0.4203001468298747,0.15774736621459523,0.06798578484960789
3768,0.4206647506060675,0.15774828631185434,0.06798617695555735
3769,0.42102936024995036,0.15774920642397539,0.06798656906776249
3770,0.4213939552245642,0.1577501264990762,0.06798696116411339
3771,0.42175856780230575,0.15775104661861794,0.06798735327932522
3772,0.4221231774461876,0.1577519667307715,0.06798774539131071
3773,0.42248777535468857,0.1577528868133393,0.06798813749061013
3774,0.4228523879324292,0.1577538069329405,0.06798852960561381
3775,0.4232169917085913,0.15775472703036306,0.06798892171108807
3776,0.4235815925509226,0.15775564712039777,0.06798931381333609
3777,0.42394605550246,0.15775656686246273,0.06798970576721677
3778,0.4243108030371051,0.15775748732272313,0.0679900980270831
3779,0.4246754068132947,0.15775840742019875,0.06799049013226859
3780,0.4250400223248931,0.1577593275473518,0.06799088225002343
3781,0.4254044823425982,0.15776024728208732,0.06799127420046938
3782,0.42576923281110163,0.15776116774983484,0.0679916664632149
3783,0.4261360105675299,0.15776209333356903,0.06799206090608968
3784,0.4264982966049661,0.15776300758220987,0.06799245051837134
3785,0.4268630500073282,0.1577639280573975,0.06799284278405389
3786,0.42722765084965625,0.15776484814762837,0.06799323488560706
3787,0.4275922634273648,0.1577657682674851,0.06799362699970758
3788,0.4279568613358899,0.15776668835032115,0.06799401909795376
3789,0.4283214680459079,0.15776760845542712,0.06799441120561248
3790,0.42868607768975586,0.15776852856793425,0.06799480331634743
3791,0.42905068146594216,0.15776944866567172,0.06799519542071032
3792,0.4294151532190255,0.157770368430256,0.06799558738302049
3793,0.4297798890182855,0.15777128886117928,0.06799597962921648
3794,0.4301444927944713,0.1577722089589758,0.06799637173337106
3795,0.4305091083060367,0.1577731290863711,0.06799676385006134
3796,0.43087371501602406,0.1577740491916147,0.06799715595723378
3797,0.4312383187922369,0.15777496928944382,0.06799754806116867
3798,0.4316029255022805,0.15777588939472645,0.06799794016820204
3799,0.4319675263445769,0.15777680948518696,0.06799833226884099
3800,0.43233213305461965,0.15777772959050937,0.06799872437573565
3801,0.43269673389694396,0.1577786496810353,0.06799911647624679
3802,0.4330613435407891,0.15777956979377855,0.06799950858614816
3803,0.43342595025083086,0.15778048989915977,0.06799990069283426
3804,0.4337905540270418,0.15778140999712695,0.06800029279628297
3805,0.43415516073702687,0.1577823301025474,0.06800068490283008
3806,0.43451976744706816,0.1577832502079608,0.06800107700929633
3807,0.4348843741570811,0.15778417031342098,0.06800146911570468
3808,0.4352489808670931,0.1577850904188741,0.0680018612220321
3809,0.4356135817094151,0.15778601050955693,0.06800225332198731
3810,0.43597804759480235,0.15778693025965262,0.06800264527672226
3811,0.4363426455032926,0.15778785034299364,0.06800303737339304
3812,0.4367072610148538,0.1577887704707231,0.06800342948890226
3813,0.43707201148334834,0.1577896909390799,0.06800382174949304
3814,0.4374366123256685,0.15779061102986155,0.06800421384910103
3815,0.4378012161018483,0.15779153112804437,0.06800460595178524
3816,0.4381658198780276,0.15779245122627333,0.06800499805441122
3817,0.43853043245569895,0.1577933713467192,0.06800539016642716
3818,0.4388950362318778,0.1577942914449875,0.06800578226891422
3819,0.43925964587577454,0.15779521155806472,0.06800617437763422
3820,0.43962423204885365,0.15779613161192454,0.06800656646104081
3821,0.4399888592957925,0.1577970517694889,0.06800695858856338
3822,0.44035346307197043,0.15779797186780936,0.06800735069076119
3823,0.4407180639142878,0.157798891958768,0.06800774278974389
3824,0.4410825268658122,0.1577998117017572,0.06800813474036076
3825,0.4414471394435388,0.1578007318223866,0.06800852685183201
3826,0.4418118869781705,0.15780165228356496,0.06800891910835107
3827,0.4421764936882057,0.15780257238939166,0.0680093112133584
3828,0.44254109159666294,0.1578034924730671,0.06800970330884802
3829,0.4429057041743882,0.15780441259372294,0.06801009542001904
3830,0.44327030208284496,0.15780533267743724,0.06801048751536946
3831,0.4436349087928788,0.1578062527833168,0.06801087962008782
3832,0.4439995184367156,0.15780717289667584,0.06801127172791574
3833,0.444364119279059,0.15780809298783124,0.06801166382620365
3834,0.44472872892289533,0.15780901310120388,0.06801205593388154
3835,0.4450933326990691,0.1578099331998058,0.06801244803518708
3836,0.44545794234296165,0.15781085331321773,0.068012840142726
3837,0.4458225431852469,0.15781177340445135,0.06801323224073572
3838,0.446187149895251,0.15781269351049465,0.06801362434497876
3839,0.44655175367142386,0.15781361360917573,0.06801401644600653
3840,0.44691621662294306,0.1578145333524792,0.06801440839551193
3841,0.4472808203991159,0.15781545345119946,0.06801480049640068
3842,0.4476455796691517,0.15781637394229822,0.06801519276442396
3843,0.44801018051146396,0.1578172940336496,0.06801558486201668
3844,0.4483747842876354,0.15781821413242952,0.06801597696269719
3845,0.4487393939314968,0.15781913424601776,0.06801636906961041
3846,0.4491040006414986,0.15782005435224472,0.06801676117330878
3847,0.44946860441766906,0.1578209744510573,0.06801715327376955
3848,0.4498332052599799,0.15782189454250722,0.06801754537101493
3849,0.4501978149038404,0.15782281465617443,0.06801793747765027
3850,0.45056242161384075,0.15782373476245365,0.06801832958105943
3851,0.45092702832384113,0.15782465486877917,0.06801872168441035
3852,0.4512916321000103,0.15782557496768942,0.06801911378452341
3853,0.45165624174386937,0.1578264950814619,0.06801950589089213
3854,0.4520208484538972,0.15782741518781998,0.06801989799402333
3855,0.45238545223003745,0.15782833528681567,0.06802029009393917
3856,0.4527500501384863,0.15782925537098896,0.06802068218746059
3857,0.4531146597823728,0.15783017548483957,0.06802107429355111
3858,0.453479272360033,0.15783109560609251,0.06802146640271821
3859,0.45384387026850975,0.15783201569035066,0.06802185849604211
3860,0.4542084769785366,0.15783293579685267,0.06802225059876738
3861,0.45457308662239343,0.15783385591073,0.06802264270455777
3862,0.45493769333239054,0.15783477601727186,0.06802303480714426
3863,0.455302300042416,0.1578356961238067,0.06802342690964983
3864,0.4556669008846943,0.1578366162155715,0.06802381900578329
3865,0.4560315075947189,0.15783753632214528,0.06802421110814974
3866,0.45639611430471505,0.15783845642876557,0.0680246032104581
3867,0.4567607180808516,0.1578393765279973,0.06802499530953995
3868,0.45712533652622733,0.15784029666423613,0.06802538742431447
3869,0.45748993150089934,0.15784121674131033,0.06802577951379815
3870,0.45785453527703496,0.15784213684057433,0.0680261716126601
3871,0.45821914198702973,0.15784305694726639,0.06802656371460966
3872,0.45858374869705243,0.15784397705397923,0.06802695581649014
3873,0.4589483524731876,0.1578448971533288,0.06802734791515491
3874,0.4593129591831815,0.15784581726007982,0.06802774001689593
3875,0.45967756589320324,0.15784673736687727,0.0680281321185788
3876,0.4600421696693375,0.15784765746628618,0.06802852421703522
3877,0.46040677344552844,0.15784857756568865,0.06802891631541098
3878,0.4607713801555209,0.1578494976725447,0.06802930841688519
3879,0.4611359927332034,0.15785041779418385,0.0680297005245813
3880,0.4615004468831627,0.15785133751610217,0.06803009246185947
3881,0.46186519148397653,0.15785225797095506,0.06803048471139798
3882,0.4622296573693154,0.15785317772251836,0.06803087666115357
3883,0.4625944137055093,0.15785409820704197,0.06803126892318034
3884,0.46295901161397907,0.15785501829176635,0.06803166101475587
3885,0.4633236241916602,0.15785593841357626,0.0680320531220574
3886,0.46368822503398865,0.15785685850574746,0.06803244521665056
3887,0.46405283467781056,0.15785777862018902,0.06803283732065628
3888,0.4644174413878003,0.15785869872721592,0.06803322942142437
3889,0.46478202756088816,0.15785961878245894,0.06803362150004708
3890,0.46514665480780754,0.15786053894135438,0.06803401362276296
3891,0.4655112556500784,0.15786145903365043,0.06803440571701988
3892,0.4658758506247434,0.1578623791111503,0.06803479780489358
3893,0.46624046907011263,0.157863299247881,0.0680351899179304
3894,0.4666050787139322,0.15786421936246015,0.06803558202144952
3895,0.4669696824900892,0.15786513946224304,0.0680359741185853
3896,0.46733428626621737,0.1578660595620454,0.06803636621565151
3897,0.4676988753731626,0.15786697962480137,0.06803675829685271
3898,0.4680634967523896,0.15786789976909063,0.06803715041272106
3899,0.46842810639620736,0.15786881988371623,0.06803754251587044
3900,0.4687927072385326,0.15786973997618894,0.06803793460950161
3901,0.4691573168823782,0.15787066009087958,0.06803832671252294
3902,0.46952192359236467,0.1578715801982082,0.06803871881232904
3903,0.46988652736849046,0.1578725002981482,0.06803911090890864
3904,0.47025112821081433,0.15787342039067456,0.06803950300225106
3905,0.4706157378546311,0.15787434050546945,0.06803989510500516
3906,0.4709803386969536,0.15787526059803442,0.0680402871982082
3907,0.47134495420848826,0.15787618072765894,0.06804067930712618
3908,0.4717095491830924,0.15787710080547426,0.06804107139388793
3909,0.47207415295924565,0.1578780209055322,0.06804146349005039
3910,0.4724386276461547,0.1578789406798179,0.06804185544730869
3911,0.47280337224693175,0.157879861135287,0.06804224769477209
3912,0.47316797895688656,0.15788078124281235,0.06804263979388299
3913,0.47353258273303844,0.1578817013429236,0.06804303188975656
3914,0.4738971894430216,0.15788262145048795,0.06804342398872833
3915,0.47426179908686356,0.15788354156545378,0.06804381609077628
3916,0.47462639992918365,0.15788446165824188,0.06804420818329539
3917,0.4749908658145133,0.15788538141046762,0.06804460013060788
3918,0.4753555986799071,0.15788630183644328,0.06804499236495719
3919,0.4757202347283975,0.15788722201813363,0.06804538449512781
3920,0.47608482383527906,0.15788814208136845,0.06804577657474133
3921,0.4764494305452599,0.1578890621890707,0.0680461686732265
3922,0.4768140372552691,0.15788998229676665,0.06804656077163111
3923,0.477178638097559,0.15789090238969286,0.06804695286366372
3924,0.4775432448075389,0.15789182249742784,0.0680473449619291
3925,0.47790770775906327,0.1578927422424292,0.06804773690553997
3926,0.4782723203367332,0.15789366236501978,0.06804812900998015
3927,0.47863706200367484,0.15789458281339608,0.06804852125317395
3928,0.47900166577979414,0.15789550291382887,0.06804891334801594
3929,0.47936627248977315,0.15789642302166235,0.06804930544593375
3930,0.47973088213361037,0.15789734313692355,0.06804969754693893
3931,0.48009548590975765,0.15789826323738881,0.06805008964156099
3932,0.4804608202136743,0.1578991851814573,0.06805048252174403
3933,0.480824558505089,0.15790010309784808,0.06805087368548193
3934,0.48118916228126324,0.1579010231983989,0.0680512657799068
3935,0.4815539127497238,0.15790194366913107,0.06805165803200385
3936,0.4819185194596721,0.15790286377712867,0.06805205012944622
3937,0.48228311736812746,0.15790378386292195,0.06805244221734845
3938,0.48264773287965335,0.15790470399313014,0.06805283432409988
3939,0.4830123307881078,0.15790562407898961,0.06805322641187446
3940,0.4833769433657735,0.15790654420182934,0.06805361851533004
3941,0.48374154420805876,0.15790746429510955,0.0680540106061111
3942,0.48410614798420276,0.15790838439581772,0.06805440269997963
3943,0.48447075469417755,0.15790930450392715,0.06805479479692418
3944,0.48483536433801155,0.1579102246194903,0.06805518689696728
3945,0.4851999681141546,0.15791114472023116,0.06805557899061596
3946,0.48556457482412846,0.15791206482842554,0.06805597108736304
3947,0.48592918153410236,0.15791298493661302,0.06805636318402918
3948,0.4862937853102445,0.1579139050374397,0.06805675527748072
3949,0.48665838615255574,0.1579148251308511,0.06805714736769436
3950,0.48702284910404525,0.15791574487634452,0.06805753930956775
3951,0.4873876025063608,0.15791666535479937,0.06805793156370855
3952,0.487752203348614,0.1579175854482962,0.06805832365372486
3953,0.48811675431551355,0.1579185054159303,0.06805871569002792
3954,0.4884814226362759,0.15791942567974424,0.0680591078524675
3955,0.488846023478557,0.1579203457733002,0.06805949994227523
3956,0.4892106331223882,0.1579212658890738,0.06805989204147289
3957,0.4895752398323872,0.15792218599748506,0.06806028413745516
3958,0.4899398436084986,0.15792310609848192,0.06806067623020004
3959,0.4903044503184971,0.15792402620693205,0.06806106832604304
3960,0.4906690570284673,0.1579249463153763,0.06806146042180565
3961,0.49103365493688733,0.15792586640164238,0.06806185250803934
3962,0.4913982704484062,0.15792678653234998,0.0680622446131334
3963,0.4917628771583754,0.15792770664085273,0.06806263670868715
3964,0.49212748093448544,0.15792862674199404,0.06806302880102601
3965,0.4924920847106513,0.15792954684312865,0.06806342089328406
3966,0.4928566914206484,0.15793046695171736,0.06806381298864064
3967,0.4932212951967566,0.15793138705289084,0.06806420508075939
3968,0.4935858989728936,0.1579323071541108,0.06806459717282001
3969,0.49395050274900176,0.1579332272553507,0.0680649892648112
3970,0.4943151094589691,0.15793414736399128,0.06806538135987823
3971,0.4946797220366549,0.15793506748746797,0.06806577346118953
3972,0.49504432581279095,0.15793598758874114,0.0680661655529611
3973,0.4954089325227569,0.15793690769746704,0.06806655764783068
3974,0.4957735333650617,0.15793782779137117,0.06806694973630616
3975,0.49613814594271766,0.157938747914953,0.06806734183735054
3976,0.4965026059603689,0.15793966765352366,0.06806773377424857
3977,0.49686735349495775,0.1579405881177011,0.06806812602027831
3978,0.49723196020495164,0.1579415082265259,0.06806851811480033
3979,0.497596563981057,0.157942428327936,0.06806891020608474
3980,0.49796117069104995,0.15794334843680063,0.0680693023004679
3981,0.4983257774010145,0.1579442685456582,0.0680696943947701
3982,0.49869037824328766,0.15794518863974577,0.06807008648270034
3983,0.4990549849532797,0.1579461087486431,0.06807047857686356
3984,0.49941959166324335,0.1579470288575597,0.06807087067095713
3985,0.4997840546147226,0.15794794860371617,0.06807126261038664
3986,0.5001488021493096,0.15794886906807082,0.0680716548557902
3987,0.5005156679211493,0.15794979487795063,0.06807204937904977
3988,0.5008780126354037,0.15795070927866034,0.06807243904034493
3989,0.5012426222792535,0.1579516293951099,0.0680728311372589
3990,0.5016072260553844,0.15795254949673704,0.0680732232277785
3991,0.501971835699177,0.15795346961322598,0.06807361532455333
3992,0.502336439475307,0.15795438971489253,0.06807400741493384
3993,0.5027010432514087,0.15795530981660455,0.06807439950525582
3994,0.5030656499613692,0.15795622992571873,0.0680747915986542
3995,0.5034302537374987,0.15795715002744387,0.06807518368882584
3996,0.5037948633813462,0.15795807014403124,0.06807557578525292
3997,0.5041594671574753,0.15795899024579618,0.06807596787528565
3998,0.5045240709335755,0.1579599103476068,0.06807635996525992
3999,0.5048886776435345,0.15796083045681933,0.06807675205831049
4000,0.5052532843535219,0.15796175056607775,0.06807714415130267
4001,0.5056178910634526,0.15796267067532938,0.06807753624421396
4002,0.5059824948395798,0.15796359077721855,0.06807792833390999
4003,0.5063470986157075,0.15796451087912836,0.06807832042353681
4004,0.5067117082595526,0.15796543099582067,0.06807871251938502
4005,0.5070763120356511,0.15796635109779536,0.06807910460888364
4006,0.5074409216794673,0.15796727121455378,0.06807949670460416
4007,0.5078055254555937,0.15796819131654197,0.0680798887939526
4008,0.508170126297832,0.15796911141111597,0.06808028088006361
4009,0.5085347330078165,0.15797003152055142,0.06808067297242974
4010,0.508899342651604,0.15797095163738853,0.06808106506787202
4011,0.5092639317584888,0.15797187170241572,0.0680814571411582
4012,0.5096284123130888,0.157972791493525,0.0680818490976401
4013,0.5099930131553535,0.15797371158822335,0.06808224118341442
4014,0.5103577636237923,0.1579746320605381,0.06808263343002682
4015,0.5107223703337476,0.15797555217006554,0.06808302552196441
4016,0.511086974109871,0.15797647227223113,0.06808341761068695
4017,0.5114515837536562,0.15797739238920636,0.06808380970564236
4018,0.5118161875297793,0.15797831249141073,0.0680842017942255
4019,0.5121808059751136,0.1579792326306232,0.06808459389850118
4020,0.5125454009496866,0.15798015271066948,0.06808498597748606
4021,0.5129118325122061,0.15798107742547415,0.06808538003142854
4022,0.5132746085019303,0.1579819929151913,0.06808577015415478
4023,0.5136392152118833,0.1579829130248764,0.068086162245536
4024,0.5140038101864832,0.15798383310497538,0.06808655432423151
4025,0.5143684168964356,0.1579847532147262,0.06808694641548482
4026,0.5147330324079373,0.1579856733466683,0.06808733851611662
4027,0.5150976391178884,0.1579865934564589,0.06808773060723095
4028,0.5154622399601495,0.157987513551453,0.06808812269196193
4029,0.5158268496039597,0.157988433668664,0.06808851478608244
4030,0.5161914592477701,0.15798935378592147,0.06808890688014474
4031,0.516556065957749,0.15799027389573797,0.06808929897095832
4032,0.5169206697338395,0.15799119399821887,0.06808969105856791
4033,0.5172852735099585,0.15799211410069292,0.06809008314609666
4034,0.5176498802199081,0.15799303421062155,0.06809047523672408
4035,0.5180144869298573,0.15799395432054303,0.06809086732727049
4036,0.518379093639806,0.1579948744305106,0.06809125941775858
4037,0.5187436974159524,0.15799579453309043,0.06809165150502056
4038,0.519108301192042,0.15799671463566256,0.0680920435922013
4039,0.5194729049681595,0.15799763473828168,0.06809243567932409
4040,0.519837508744276,0.1579985548408935,0.06809282776636583
4041,0.5202021125203642,0.15799947494355238,0.06809321985334962
4042,0.5205667250980304,0.15800039506842786,0.0680936119497227
4043,0.520931334741809,0.1580013151859154,0.0680940040428696
4044,0.5212959385179241,0.15800223528863228,0.06809439612964424
4045,0.5216605422940398,0.15800315539134355,0.06809478821633855
4046,0.5220251519378458,0.15800407550891624,0.0680951803092878
4047,0.5223897527801018,0.15800499560425832,0.0680955723926859
4048,0.5227543624239065,0.1580059157218706,0.06809596448549615
4049,0.5231189662000212,0.15800683582466032,0.068096356571912
4050,0.523483569976107,0.15800775592749586,0.06809674865826944
4051,0.5238481766860521,0.15800867603773286,0.06809714074770287
4052,0.5242127863298558,0.15800959615539753,0.06809753284022359
4053,0.5245773871721383,0.1580105162508846,0.06809792492321566
4054,0.5249419968159132,0.15801143636858872,0.06809831701559725
4055,0.525306600592026,0.15801235647152317,0.06809870910160695
4056,0.5256712073019701,0.15801327658185824,0.06809910119069239
4057,0.5260358110780821,0.1580141966848326,0.06809949327656323
4058,0.5264004177880253,0.15801511679520736,0.06809988536550958
4059,0.5267650244979679,0.1580160369056282,0.06810027745439763
4060,0.5271296253402485,0.15801695700122675,0.06810066953689148
4061,0.5274942408517405,0.15801787713388446,0.06810106163509945
4062,0.5278588563632319,0.15801879726656298,0.06810145373323831
4063,0.5282234513377928,0.1580197173474307,0.06810184580922093
4064,0.5285880521800157,0.15802063744313455,0.06810223789144777
4065,0.5289526588899854,0.15802155755364733,0.0681026299799072
4066,0.5293172655999546,0.15802247766420652,0.06810302206830836
4067,0.5296818752437258,0.15802339778216698,0.06810341415978553
4068,0.5300464760859758,0.15802431787794935,0.06810380624173396
4069,0.5304110798621132,0.15802523798115972,0.06810419832676964
4070,0.5307755457474,0.15802615773639878,0.0681045902634459
4071,0.5311402874143021,0.15802707818761305,0.06810498249662109
4072,0.5315048999919316,0.15802799831308015,0.06810537459090717
4073,0.5318695067018706,0.158028918423751,0.06810576667881015
4074,0.5322341104779779,0.15802983852703364,0.06810615876348677
4075,0.5325987171879164,0.15803075863776986,0.06810655085126167
4076,0.5329633238978544,0.15803167874850022,0.06810694293895604
4077,0.5333279247401304,0.15803259884446066,0.06810733502027855
4078,0.5336925343839276,0.1580335189626638,0.06810772711100135
4079,0.5340571352261743,0.15803443905863682,0.0681081191921733
4080,0.5344217478038015,0.15803535918428815,0.06810851128591408
4081,0.5347863486460764,0.15803627928030076,0.06810890336694687
4082,0.5351509612237031,0.1580371994059651,0.06810929546053722
4083,0.5355155620659489,0.15803811950204324,0.06810968754144202
4084,0.5358801717097442,0.15803903962033905,0.06811007963173643
4085,0.5362447725519891,0.15803995971645673,0.06811047171250208
4086,0.5366093792619532,0.1580408798273839,0.06811086379950057
4087,0.5369738451472641,0.1580417995829574,0.06811125573499419
4088,0.5373385926817948,0.15804272004932346,0.06811164797329984
4089,0.5377031935240671,0.15804364014552003,0.06811204005378721
4090,0.5380676858139978,0.15804455996779881,0.06811243201747208
