,f,a
1602,620898.4375,1211.1585414847334
1603,621972.65625,1243.5199200737788
1604,623046.875,1224.6910786696506
1605,624121.09375,1220.6400624056382
1606,625195.3125,1202.8989228879122
1607,626269.53125,1230.3784138138187
1608,627343.75,1213.9688094650453
1609,628417.96875,1205.7999282535568
1610,629492.1875,1206.1662123157191
1611,630566.40625,1224.058622814743
1612,631640.625,1237.2712331865534
1613,632714.84375,1230.996923260312
1614,633789.0625,1225.8163125450933
1615,634863.28125,1232.999848121509
1616,635937.5,1211.1457343438324
1617,637011.71875,1221.303797607455
1618,638085.9375,1235.932361182188
1619,639160.15625,1223.4637211172505
1620,640234.375,1224.1027488220782
1621,641308.59375,1216.1959808837923
1622,642382.8125,1223.2068689849286
1623,643457.03125,1237.0511230741283
1624,644531.25,1232.1610747065595
1625,645605.46875,1225.7954223539678
1626,646679.6875,1218.6533530556026
1627,647753.90625,1243.5112364317267
1628,648828.125,1216.924035954541
1629,649902.34375,1237.2154831422854
1630,650976.5625,1232.7932560990478
1631,652050.78125,1251.1522614106982
1632,653125.0,1221.123029987485
1633,654199.21875,1219.6605006676218
1634,655273.4375,1222.2793592569574
1635,656347.65625,1226.5813591995854
1636,657421.875,1219.4103262394574
1637,658496.09375,1218.7685225935045
1638,659570.3125,1235.1736052137514
1639,660644.53125,1239.4092515898424
1640,661718.75,1227.9668444705515
1641,662792.96875,1206.9019374907716
1642,663867.1875,1232.7747508779444
1643,664941.40625,1229.3335412929837
1644,666015.625,1262.7811827258301
1645,667089.84375,1236.6733223548074
1646,668164.0625,1244.22837603451
1647,669238.28125,1226.9618390832973
1648,670312.5,1243.682629744377
1649,671386.71875,1229.280802674401
1650,672460.9375,1223.4304867192589
1651,673535.15625,1220.564799417641
1652,674609.375,1253.9149313354844
1653,675683.59375,1231.620880008147
1654,676757.8125,1235.5165338117306
1655,677832.03125,1234.4748765281756
1656,678906.25,1231.6282146275091
1657,679980.46875,1214.2314639407311
1658,681054.6875,1217.997842133457
1659,682128.90625,1237.7107948155747
1660,683203.125,1240.3437977431036
1661,684277.34375,1215.6561994660012
1662,685351.5625,1234.4461660895809
1663,686425.78125,1239.6963875025187
1664,687500.0,1231.2234879950568
1665,688574.21875,1240.6937160073078
1666,689648.4375,1220.7800031239333
1667,690722.65625,1220.4862243454986
1668,691796.875,1245.5612608019956
1669,692871.09375,1227.424613556987
1670,693945.3125,1235.2002966028062
1671,695019.53125,1218.3096466326415
1672,696093.75,1224.1898882912096
1673,697167.96875,1226.7776283079952
1674,698242.1875,1221.0037965233366
1675,699316.40625,1228.425198173435
1676,700390.625,1216.3813768809143
1677,701464.84375,1239.8220274018647
1678,702539.0625,1213.6052837898796
1679,703613.28125,1215.9986436627573
1680,704687.5,1223.2315304991052
1681,705761.71875,1225.5398053028161
1682,706835.9375,1209.2684902775568
1683,707910.15625,1217.824583981069
1684,708984.375,1224.6997391892633
1685,710058.59375,1231.0505616389853
1686,711132.8125,1199.841174656048
1687,712207.03125,1190.697199894014
1688,713281.25,1219.9842043357999
1689,714355.46875,1193.144039875922
1690,715429.6875,1227.9518015836616
1691,716503.90625,1212.0279513554872
1692,717578.125,1230.30537268593
1693,718652.34375,1220.6295392626434
1694,719726.5625,1223.168165710666
1695,720800.78125,1203.9461186530586
1696,721875.0,1184.464535680622
1697,722949.21875,1202.9634720888394
1698,724023.4375,1211.3103844983211
1699,725097.65625,1199.8150528641972
1700,726171.875,1187.7082108151715
1701,727246.09375,1196.5094903315694
1702,728320.3125,1190.7530060688857
1703,729394.53125,1200.8993346072275
1704,730468.75,1213.5911214041203
1705,731542.96875,1193.2763887090173
1706,732617.1875,1183.9307198011816
1707,733691.40625,1187.7834757658388
1708,734765.625,1205.7381099148768
1709,735839.84375,1187.3569414399865
1710,736914.0625,1194.119505695793
1711,737988.28125,1204.9739272204513
1712,739062.5,1171.6380607130432
1713,740136.71875,1188.763797515878
1714,741210.9375,1182.696938690032
1715,742285.15625,1201.900760771325
1716,743359.375,1194.0419720033117
1717,744433.59375,1195.9912297396654
1718,745507.8125,1209.0878747449403
1719,746582.03125,1187.783921373775
1720,747656.25,1172.5832199127299
1721,748730.46875,1185.791321513787
1722,749804.6875,1158.1688299902162
1723,750878.90625,1177.5449527595656
1724,751953.125,1172.967886971293
1725,753027.34375,1164.0396656354171
1726,754101.5625,1146.9324815619302
1727,755175.78125,1177.862960467212
1728,756250.0,1172.443320140912
1729,757324.21875,1142.6869804192131
1730,758398.4375,1158.2504846672862
1731,759472.65625,1154.1038866979418
1732,760546.875,1163.9054400828059
1733,761621.09375,1157.7734580553436
1734,762695.3125,1165.575228666258
1735,763769.53125,1158.3118034785223
1736,764843.75,1155.4093187900658
1737,765917.96875,1154.0673339870634
1738,766992.1875,1147.9799105229472
1739,768066.40625,1177.039185000372
1740,769140.625,1157.3954365537484
1741,770214.84375,1144.5921319947404
1742,771289.0625,1137.731256420199
1743,772363.28125,1142.1914078192267
1744,773437.5,1158.2569832540723
1745,774511.71875,1138.109096605666
1746,775585.9375,1149.945363457821
1747,776660.15625,1161.037722351794
1748,777734.375,1146.6184618980324
1749,778808.59375,1156.686026581711
1750,779882.8125,1129.2736895871378
1751,780957.03125,1152.1058472335258
1752,782031.25,1118.8963735931504
1753,783105.46875,1133.0608141133132
1754,784179.6875,1129.142624044676
1755,785253.90625,1131.4550258409727
1756,786328.125,1135.552909500183
1757,787402.34375,1130.927238063358
1758,788476.5625,1120.9222622968787
1759,789550.78125,1076.16981480353
1760,790625.0,1103.5821595317936
1761,791699.21875,1107.7360106343542
1762,792773.4375,1140.3339171213768
1763,793847.65625,1120.637252299719
1764,794921.875,1086.342240313356
1765,795996.09375,1107.5190455459365
1766,797070.3125,1095.4754716316272
1767,798144.53125,1120.5125458690559
1768,799218.75,1117.8280454306323
1769,800292.96875,1086.646891294892
1770,801367.1875,1098.6164879008722
1771,802441.40625,1093.7954661681679
1772,803515.625,1103.8740533479317
1773,804589.84375,1077.9993473983143
1774,805664.0625,1082.609003916068
1775,806738.28125,1085.7419578910526
1776,807812.5,1076.892460570985
1777,808886.71875,1074.331136864628
1778,809960.9375,1065.87822525132
1779,811035.15625,1081.2207889665867
1780,812109.375,1071.3210595042508
1781,813183.59375,1060.9396999822009
1782,814257.8125,1056.0563368533171
1783,815332.03125,1076.1638877455287
1784,816406.25,1068.0806477359497
1785,817480.46875,1067.1546686568572
1786,818554.6875,1060.3686066011667
1787,819628.90625,1074.3016585284693
1788,820703.125,1048.5257268077817
1789,821777.34375,1043.422447324667
1790,822851.5625,1058.5220604215035
1791,823925.78125,1026.0649049573763
1792,825000.0,1034.918984391472
1793,826074.21875,1044.0630857169197
1794,827148.4375,1044.3864802281676
1795,828222.65625,1051.8099907073033
1796,829296.875,1050.0220375447736
1797,830371.09375,1050.701649898981
1798,831445.3125,1033.8744521446522
1799,832519.53125,1026.221630257392
1800,833593.75,1026.7557012637417
1801,834667.96875,1018.1327186044496
1802,835742.1875,1005.3921582189798
1803,836816.40625,1030.8693309312375
1804,837890.625,1011.367156484963
1805,838964.84375,1014.6723589119977
1806,840039.0625,992.2079063698143
1807,841113.28125,996.0247420420576
1808,842187.5,1014.3190246742595
1809,843261.71875,1010.5918834757201
1810,844335.9375,1000.4077129257787
1811,845410.15625,980.5685295423591
1812,846484.375,994.1035583896413
1813,847558.59375,1001.5801838574907
1814,848632.8125,981.6477694810884
1815,849707.03125,977.485738779317
1816,850781.25,981.289245603251
1817,851855.46875,1004.0239752779189
1818,852929.6875,980.1818108227478
1819,854003.90625,968.610395692952
1820,855078.125,962.4870699012278
1821,856152.34375,988.2453522777455
1822,857226.5625,964.2350434208184
1823,858300.78125,951.854368700945
1824,859375.0,971.5611351829759
1825,860449.21875,962.7824966214139
1826,861523.4375,954.5491199385632
1827,862597.65625,968.5070839700091
1828,863671.875,942.3090002916603
1829,864746.09375,948.9622108349434
1830,865820.3125,953.0627652805516
1831,866894.53125,949.3602534196813
1832,867968.75,942.4951200973815
1833,869042.96875,918.3554612920639
1834,870117.1875,937.4121322722739
1835,871191.40625,939.2473966031926
1836,872265.625,929.5996211630494
1837,873339.84375,935.1438590198911
1838,874414.0625,964.8264612582477
1839,875488.28125,941.0084559917722
1840,876562.5,964.6733006047677
1841,877636.71875,977.6792421765052
1842,878710.9375,990.7112478136102
1843,879785.15625,998.8725891133329
1844,880859.375,1021.3655758121241
1845,881933.59375,1012.3214657900991
1846,883007.8125,1020.7072833158253
1847,884082.03125,1009.1479771421127
1848,885156.25,1029.7763987688352
1849,886230.46875,1019.9573418693736
1850,887304.6875,1026.4608121455803
1851,888378.90625,1033.7187904872412
1852,889453.125,1011.5274450166954
1853,890527.34375,1009.6844991640597
1854,891601.5625,1004.7235917495415
1855,892675.78125,1004.3410639525616
1856,893750.0,999.2528109692686
1857,894824.21875,983.2767475264627
1858,895898.4375,1003.3976738916706
1859,896972.65625,1001.0296654573722
1860,898046.875,991.2091758565502
1861,899121.09375,987.9779726269151
1862,900195.3125,975.439751857838
1863,901269.53125,970.8649070514932
1864,902343.75,978.940546332595
1865,903417.96875,963.3212005645585
1866,904492.1875,963.7480285076464
1867,905566.40625,965.1566316547129
1868,906640.625,948.9578161250448
1869,907714.84375,948.3542808086263
1870,908789.0625,949.595410542104
1871,909863.28125,927.306188099776
1872,910937.5,905.3626571234099
1873,912011.71875,919.4527793792097
1874,913085.9375,910.2309354222616
1875,914160.15625,900.7542439581251
1876,915234.375,913.6370058303271
1877,916308.59375,891.5306416935574
1878,917382.8125,886.3692431249525
1879,918457.03125,896.9098353261373
1880,919531.25,894.647052366674
1881,920605.46875,877.573081281998
1882,921679.6875,869.8172015485756
1883,922753.90625,880.2857177020103
1884,923828.125,859.0418471751246
1885,924902.34375,871.1962288760107
1886,925976.5625,860.5886856021846
1887,927050.78125,872.8019041692577
1888,928125.0,873.3015668394174
1889,929199.21875,858.3079891749991
1890,930273.4375,850.6578128086056
1891,931347.65625,858.0391018316632
1892,932421.875,839.9988479198153
1893,933496.09375,848.6887066467037
1894,934570.3125,850.7736415304462
1895,935644.53125,841.767883204641
1896,936718.75,833.3191071419831
1897,937792.96875,832.6127779733683
1898,938867.1875,830.4446205283025
1899,939941.40625,821.5153782489374
1900,941015.625,831.2938810150101
1901,942089.84375,832.1855299228416
1902,943164.0625,804.0804971383379
1903,944238.28125,802.0524805851514
1904,945312.5,815.6791003377809
1905,946386.71875,804.0512297959837
1906,947460.9375,809.7540333733698
1907,948535.15625,793.4030833799168
1908,949609.375,811.6536367223698
1909,950683.59375,794.4405409221852
1910,951757.8125,791.7439156008277
1911,952832.03125,789.0730882240349
1912,953906.25,777.3850405316689
1913,954980.46875,773.0499178219643
1914,956054.6875,771.2619393137666
1915,957128.90625,768.2447013603154
1916,958203.125,769.7978817079427
1917,959277.34375,763.0873067466559
1918,960351.5625,769.4225912930548
1919,961425.78125,747.861555235286
1920,962500.0,751.4435119030296
1921,963574.21875,734.347757087194
1922,964648.4375,726.8386634431753
1923,965722.65625,736.9432748479893
1924,966796.875,734.7741220412481
1925,967871.09375,716.5483456383532
1926,968945.3125,722.0454605929427
1927,970019.53125,721.15610808259
1928,971093.75,704.2726260439044
1929,972167.96875,717.2408477484025
1930,973242.1875,714.1978870650886
1931,974316.40625,706.7225390809795
1932,975390.625,713.568045653399
1933,976464.84375,709.3224671254129
1934,977539.0625,701.7702827121842
1935,978613.28125,702.0712760513169
1936,979687.5,680.5608404081036
1937,980761.71875,691.0373295601619
1938,981835.9375,684.0727971538009
1939,982910.15625,682.0652581543671
1940,983984.375,686.5606629513773
1941,985058.59375,675.5576622799967
1942,986132.8125,666.0598020414811
1943,987207.03125,672.374550188983
1944,988281.25,673.0831727197361
1945,989355.46875,669.0411139425082
1946,990429.6875,651.7869564864249
1947,991503.90625,664.0099886070236
1948,992578.125,657.6877392820275
1949,993652.34375,643.3014169493897
1950,994726.5625,651.8889927814524
1951,995800.78125,636.2482459569891
1952,996875.0,638.1635754268782
1953,997949.21875,627.7209455897779
1954,999023.4375,619.0999028597722
1955,1000097.65625,624.847077819261
1956,1001171.875,617.3376650274403
1957,1002246.09375,604.3169384707427
1958,1003320.3125,620.334027173774
1959,1004394.53125,618.0094847905318
1960,1005468.75,609.2885247640918
1961,1006542.96875,592.6653633472255
1962,1007617.1875,602.0181427033174
1963,1008691.40625,600.7900119785724
1964,1009765.625,593.7988713019797
1965,1010839.84375,587.3799930634693
1966,1011914.0625,586.5892772621712
1967,1012988.28125,576.3249403775728
1968,1014062.5,581.739839483277
1969,1015136.71875,590.1808844419212
1970,1016210.9375,578.1529159447747
1971,1017285.15625,578.4331408702246
1972,1018359.375,571.8518187997399
1973,1019433.59375,576.9006468379827
1974,1020507.8125,578.9748460239381
1975,1021582.03125,575.508339702886
1976,1022656.25,573.8964673344411
1977,1023730.46875,578.721775636551
1978,1024804.6875,557.2498049107284
1979,1025878.90625,550.9874714210254
1980,1026953.125,561.2880852365722
1981,1028027.34375,548.8634879910517
1982,1029101.5625,542.6048937917348
1983,1030175.78125,541.6244814579705
1984,1031250.0,539.9427161479317
1985,1032324.21875,543.9634480496252
1986,1033398.4375,534.2527579791864
1987,1034472.65625,531.892060260328
1988,1035546.875,527.1221904393826
1989,1036621.09375,532.5921949936322
1990,1037695.3125,519.5166937000445
1991,1038769.53125,521.8142268127019
1992,1039843.75,527.9030508460274
1993,1040917.96875,508.7802775764472
1994,1041992.1875,510.8148134193194
1995,1043066.40625,512.1246073618286
1996,1044140.625,514.4188806528549
1997,1045214.84375,503.46988378350625
1998,1046289.0625,501.4791968058914
1999,1047363.28125,502.49621914099174
2000,1048437.5,489.73329312301547
2001,1049511.71875,489.8176789401449
2002,1050585.9375,496.3258385532288
2003,1051660.15625,492.3153300957213
2004,1052734.375,491.05751631460583
2005,1053808.59375,489.7785923153429
2006,1054882.8125,491.82490693511676
2007,1055957.03125,492.98797225868844
2008,1057031.25,475.77959391022966
2009,1058105.46875,484.67221083146745
2010,1059179.6875,480.03679880140953
2011,1060253.90625,478.84406552340386
2012,1061328.125,478.1403250975392
2013,1062402.34375,484.13907888323644
2014,1063476.5625,482.4376957304092
2015,1064550.78125,484.4260801255109
2016,1065625.0,475.5896910537065
2017,1066699.21875,482.2962602817068
2018,1067773.4375,485.22258677354847
2019,1068847.65625,470.5605607889626
2020,1069921.875,468.26412145205376
2021,1070996.09375,470.216820055262
2022,1072070.3125,459.831827352153
2023,1073144.53125,473.00466787705636
2024,1074218.75,466.4658877674817
2025,1075292.96875,458.03362765995087
2026,1076367.1875,464.7503061719715
2027,1077441.40625,451.53807949127815
2028,1078515.625,455.2260540315714
2029,1079589.84375,455.2968910955713
2030,1080664.0625,458.0491500770354
2031,1081738.28125,461.5177924378545
2032,1082812.5,457.1355586394899
2033,1083886.71875,446.2411213874578
2034,1084960.9375,450.51196676112676
2035,1086035.15625,451.5417229995042
2036,1087109.375,445.74144020249565
2037,1088183.59375,437.89493442680725
2038,1089257.8125,449.0027082305515
2039,1090332.03125,443.32484742995865
2040,1091406.25,439.60591518327686
2041,1092480.46875,445.7760122723758
2042,1093554.6875,441.843097007152
2043,1094628.90625,434.449313330854
2044,1095703.125,436.4846481408098
2045,1096777.34375,433.46638794079416
2046,1097851.5625,436.77652681033976
2047,1098925.78125,432.1435543004875
