,sun_times,sun_volts
1514,7569.963031291962,-0.0002285525094896668
1515,7574.963084936142,-0.0009275525094896668
1516,7579.9631016254425,-0.0009265525094896669
1517,7584.963082075119,-0.0002535525094896668
1518,7589.963009595871,0.0003894474905103332
1519,7594.9631016254425,0.0003744474905103332
1520,7599.963104486465,-0.0002575525094896668
1521,7604.963096618652,-0.0009505525094896668
1522,7609.963074922562,-0.0009495525094896667
1523,7614.963101863861,-0.0002575525094896668
1524,7619.963091611862,0.0003984474905103332
1525,7624.96306180954,0.0003904474905103332
1526,7629.9630217552185,-0.0003265525094896668
1527,7634.96310043335,-0.0009955525094896668
1528,7639.963112354279,-0.0009415525094896667
1529,7644.963058948517,-0.0002425525094896668
1530,7649.963054418564,0.0003894474905103332
1531,7654.963062763214,0.0002844474905103332
1532,7659.963143348694,-0.0004085525094896668
1533,7664.96303319931,-0.0010055525094896669
1534,7669.963109493256,-0.0008595525094896668
1535,7674.961245059967,-0.00014055250948966682
1536,7679.963046312332,0.0004184474905103332
1537,7684.963088512421,0.00024044749051033317
1538,7689.963125705719,-0.0004915525094896668
1539,7694.963050365448,-0.001024552509489667
1540,7699.963132858276,-0.0008205525094896668
1541,7704.963037490845,-9.055250948966681e-05
1542,7709.963115692139,0.0004274474905103332
1543,7714.963129758835,0.00020444749051033316
1544,7719.963035106659,-0.0005615525094896668
1545,7724.962946176529,-0.0010415525094896669
1546,7729.963170051575,-0.0007465525094896668
1547,7734.963098526001,-1.0552509489666808e-05
1548,7739.9630534648895,0.0004134474905103332
1549,7744.963224887848,8.644749051033319e-05
1550,7749.963142871857,-0.0006725525094896668
1551,7754.963104963303,-0.001035552509489667
1552,7759.96308016777,-0.0006705525094896668
1553,7764.963135480881,5.144749051033319e-05
1554,7769.963130950928,0.0003794474905103332
1555,7774.9630489349365,-3.355250948966681e-05
1556,7779.9631724357605,-0.0007395525094896668
1557,7784.96301317215,-0.0010345525094896668
1558,7789.96311879158,-0.0005955525094896668
1559,7794.9630625247955,0.0001044474905103332
1560,7799.963079690933,0.0003584474905103332
1561,7804.96306014061,-6.655250948966681e-05
1562,7809.963077545166,-0.0007595525094896669
1563,7814.96312212944,-0.0009665525094896668
1564,7819.963042974472,-0.0004675525094896668
1565,7824.963181257248,0.0002154474905103332
1566,7829.963078022003,0.0003454474905103332
1567,7834.963123321533,-0.00018255250948966681
1568,7839.963169336319,-0.0008955525094896668
1569,7844.963052034378,-0.000993552509489667
1570,7849.963059902191,-0.0003975525094896668
1571,7854.963109970093,0.00026744749051033317
1572,7859.963026046753,0.0003424474905103332
1573,7864.96307182312,-0.0002525525094896668
1574,7869.963050842285,-0.0008825525094896668
1575,7874.96307516098,-0.0008825525094896668
1576,7879.963070392609,-0.0002705525094896668
1577,7884.963090896606,0.0002834474905103332
1578,7889.963073253632,0.00024344749051033319
1579,7894.970945358276,-0.0003915525094896668
1580,7899.963136911392,-0.0009765525094896668
1581,7904.963019371033,-0.0008715525094896668
1582,7909.963165044785,-0.0002045525094896668
1583,7914.961125612259,0.0003214474905103332
1584,7919.96306347847,0.0001944474905103332
1585,7924.963133811951,-0.0004545525094896668
1586,7929.96319103241,-0.0009165525094896668
1587,7934.963134050369,-0.0006975525094896668
1588,7939.96310544014,-3.7552509489666814e-05
1589,7944.963090181351,0.0003884474905103332
1590,7949.963116884232,0.00013144749051033317
1591,7954.963102817535,-0.0005195525094896668
1592,7959.963076353073,-0.0008725525094896668
1593,7964.963098049164,-0.0006425525094896668
1594,7969.963087320328,4.447490510333184e-06
1595,7974.963085174561,0.0003404474905103332
1596,7979.963056087494,-5.525094896668159e-07
1597,7984.963073253632,-0.0006915525094896668
1598,7989.963078022003,-0.0009705525094896669
1599,7994.963135242462,-0.0005635525094896668
1600,7999.963059902191,0.00010544749051033319
1601,8004.963135719299,0.0003134474905103332
1602,8009.963168859482,-0.00012055250948966681
1603,8014.963119983673,-0.0007375525094896668
1604,8019.963205575943,-0.0008755525094896669
1605,8024.962876558304,-0.0003995525094896668
1606,8029.963032484055,0.0001654474905103332
1607,8034.963101148605,0.0002414474905103332
1608,8039.963081359863,-0.0002725525094896668
1609,8044.963048696518,-0.0008665525094896669
1610,8049.96312046051,-0.0009255525094896668
1611,8054.9631061553955,-0.0003605525094896668
1612,8059.963129758835,0.00020944749051033317
1613,8064.963052749634,0.0001864474905103332
1614,8069.963093042374,-0.0003715525094896668
1615,8074.96298956871,-0.0009135525094896668
1616,8079.963140487671,-0.0008395525094896668
1617,8084.962985038757,-0.0002505525094896668
1618,8089.963110208511,0.00024244749051033316
1619,8094.963071107864,0.0001434474905103332
1620,8099.963086843491,-0.00045155250948966685
1621,8104.96311879158,-0.0008805525094896668
1622,8109.963187217712,-0.0006895525094896668
1623,8114.963067770004,-8.55525094896668e-05
1624,8119.963090896606,0.0002744474905103332
1625,8124.962814569473,4.5447490510333184e-05
1626,8129.963088274002,-0.0005645525094896668
1627,8134.963143587112,-0.0009165525094896668
1628,8139.963067293167,-0.0006015525094896668
1629,8144.962960243225,1.0447490510333187e-05
1630,8149.963059663773,0.0003004474905103332
1631,8154.96308016777,-3.655250948966682e-05
1632,8159.96308016777,-0.0007005525094896668
1633,8164.963068962097,-0.0009645525094896667
1634,8169.963074684143,-0.0005595525094896668
1635,8174.963111162186,7.044749051033318e-05
1636,8179.96307516098,0.0002444474905103332
1637,8184.9631152153015,-0.0001935525094896668
1638,8189.963119983673,-0.0007965525094896668
1639,8194.976771354675,-0.0008995525094896668
1640,8199.963106393814,-0.0004035525094896668
1641,8204.963085889816,0.00014944749051033318
1642,8209.96310544014,0.00018744749051033318
1643,8214.963132858276,-0.0003155525094896668
1644,8219.963034152985,-0.0008175525094896669
1645,8224.963148355484,-0.0007845525094896668
1646,8229.963114976883,-0.0002485525094896668
1647,8234.96309876442,0.00022244749051033316
1648,8239.963108778,0.0001304474905103332
1649,8244.96309375763,-0.0004405525094896668
1650,8249.963124036789,-0.0008825525094896668
1651,8254.963130235672,-0.0007475525094896668
1652,8259.96313381195,-0.0001555525094896668
1653,8264.963129997253,0.0002374474905103332
1654,8269.963129997253,5.544749051033318e-05
1655,8274.963115215302,-0.0005465525094896668
1656,8279.96312046051,-0.0008645525094896668
1657,8284.963111162186,-0.0005495525094896668
1658,8289.963071584702,2.3447490510333185e-05
1659,8294.96312212944,0.0002704474905103332
1660,8299.96309876442,-8.955250948966682e-05
1661,8304.963305950165,-0.0006485525094896668
1662,8309.963112354279,-0.0008185525094896668
1663,8314.963107585907,-0.0004355525094896668
1664,8319.963100671768,0.00011544749051033319
1665,8324.963123559952,0.00022944749051033317
1666,8329.963110208511,-0.0002105525094896668
1667,8334.963098526001,-0.0007635525094896668
1668,8339.963133335114,-0.0008335525094896668
1669,8344.963141441345,-0.0003295525094896668
1670,8349.963106870651,0.00016944749051033318
1671,8354.963099956512,0.0001414474905103332
1672,8359.963101625443,-0.0003645525094896668
1673,8364.963131904602,-0.0008205525094896668
1674,8369.963126420975,-0.0007475525094896668
1675,8374.963124036789,-0.00019155250948966682
1676,8379.963094949722,0.0002284474905103332
1677,8384.963127851486,5.0447490510333184e-05
1678,8389.963115215302,-0.0005185525094896669
1679,8394.963077545166,-0.0009015525094896668
1680,8399.963096618652,-0.0006695525094896668
1681,8404.963131904602,-6.155250948966681e-05
1682,8409.963038921356,0.0002444474905103332
1683,8414.96307015419,-6.455250948966682e-05
1684,8419.961176633835,-0.0006235525094896668
1685,8424.963123559952,-0.0008405525094896668
1686,8429.963101863861,-0.00046155250948966677
1687,8434.96319937706,9.144749051033318e-05
1688,8439.963111877441,0.00024344749051033319
1689,8444.963110208511,-0.00012955250948966683
1690,8449.963118076324,-0.0006035525094896667
1691,8454.963131904602,-0.0006615525094896667
1692,8459.963111162186,-0.0002225525094896668
1693,8464.963135242462,0.00020244749051033316
1694,8469.96309709549,0.00018744749051033318
1695,8474.963113546371,-0.0002965525094896668
1696,8479.96316242218,-0.0007575525094896668
1697,8484.963117361069,-0.0006705525094896668
1698,8489.963073968887,-0.0001615525094896668
1699,8494.963071584702,0.00026044749051033317
1700,8499.963090658188,0.00010644749051033319
1701,8504.963040828705,-0.0004725525094896668
1702,8509.963114023209,-0.0009375525094896668
1703,8514.963113546371,-0.0007415525094896668
1704,8519.963096380234,-0.00011655250948966682
1705,8524.963113546371,0.00019644749051033318
1706,8529.96307349205,-9.255250948966681e-05
1707,8534.963057756424,-0.0006475525094896668
1708,8539.963104963303,-0.0008745525094896668
1709,8544.96309375763,-0.0005195525094896668
1710,8549.963100910187,4.844749051033319e-05
1711,8554.963094472885,0.0002174474905103332
1712,8559.9631254673,-0.0001775525094896668
1713,8564.963129758835,-0.0007045525094896668
1714,8569.96311211586,-0.0007895525094896668
1715,8574.963084697723,-0.0003435525094896668
1716,8579.963056087494,0.0001644474905103332
1717,8584.963142871857,0.00013744749051033318
1718,8589.963136911392,-0.0003155525094896668
1719,8594.963130950928,-0.0007385525094896668
1720,8599.963071584702,-0.0007045525094896668
1721,8604.963105678558,-0.0002045525094896668
1722,8609.963109254837,0.00018044749051033317
1723,8614.963082313538,2.3447490510333185e-05
1724,8619.963090658188,-0.0005255525094896668
1725,8624.963133573532,-0.0008415525094896668
1726,8629.963155031204,-0.0005735525094896668
1727,8634.963106632233,-3.355250948966681e-05
1728,8639.963089466095,0.0002564474905103332
1729,8644.963099241257,-3.655250948966682e-05
1730,8649.963123559952,-0.0005475525094896668
1731,8654.96308851242,-0.0007135525094896668
1732,8659.963024616241,-0.0003665525094896668
1733,8664.963104963303,0.00012144749051033319
1734,8669.963101863861,0.0002034474905103332
1735,8674.96312880516,-0.00018955250948966682
1736,8679.963033676147,-0.0006185525094896668
1737,8684.963099241257,-0.0006085525094896668
1738,8689.963142871857,-0.0002605525094896668
1739,8694.963092327118,0.00015644749051033319
1740,8699.96309185028,9.54474905103332e-05
1741,8704.963107585907,-0.0004185525094896668
1742,8709.963107585907,-0.0007945525094896668
1743,8714.963120222092,-0.0006345525094896669
1744,8719.963099718094,-0.00010255250948966681
1745,8724.963083744049,0.00020744749051033318
1746,8729.963085889816,-5.1552509489666816e-05
1747,8734.963086366653,-0.0006045525094896668
1748,8739.963143348694,-0.0008645525094896668
1749,8744.96307349205,-0.0005445525094896668
1750,8749.963098287582,-2.552509489666817e-06
1751,8754.96310377121,0.0001774474905103332
1752,8759.963059186935,-0.0001925525094896668
1753,8764.96313047409,-0.0007035525094896668
1754,8769.963125705719,-0.0007945525094896668
1755,8774.963162660599,-0.0003535525094896668
1756,8779.963104963303,0.00012444749051033317
1757,8784.963018417358,0.00011844749051033318
1758,8789.96310377121,-0.0003755525094896668
1759,8794.963106155396,-0.0008075525094896668
1760,8799.963081598282,-0.0007055525094896668
1761,8804.963122367859,-0.0001905525094896668
1762,8809.963120937347,0.00016644749051033318
1763,8814.963051080704,-4.6552509489666816e-05
1764,8819.96312904358,-0.0005725525094896668
1765,8824.963112831116,-0.0008145525094896668
1766,8829.963099479675,-0.0005035525094896668
1767,8834.963110923767,3.5447490510333185e-05
1768,8839.963117361069,0.00020944749051033317
1769,8844.963057994843,-0.0001525525094896668
1770,8849.963108301163,-0.0006515525094896668
1771,8854.963064670563,-0.0007475525094896668
1772,8859.963072776794,-0.0003125525094896668
1773,8864.963070631027,0.00016644749051033318
1774,8869.963102340698,0.0001644474905103332
1775,8874.963047504425,-0.0003055525094896668
1776,8879.963143348694,-0.0007235525094896668
1777,8884.964570045471,-0.0006095525094896668
1778,8889.963052272797,-0.0001795525094896668
1779,8894.963069677353,0.0001734474905103332
1780,8899.963094949722,-2.3552509489666813e-05
1781,8904.963128328323,-0.0005275525094896669
1782,8909.963180303574,-0.0007885525094896668
1783,8914.963064193726,-0.0005205525094896668
1784,8919.96306681633,-3.055250948966682e-05
1785,8924.963126420975,0.0001654474905103332
1786,8929.963104009628,-0.0001485525094896668
1787,8934.963113546371,-0.0006455525094896668
1788,8939.961077451706,-0.0007555525094896668
1789,8944.963109970093,-0.0003375525094896668
1790,8949.963104963303,0.00011344749051033318
1791,8954.963074445724,0.00012144749051033319
1792,8959.96309542656,-0.0003415525094896668
1793,8964.963099241257,-0.0007545525094896668
1794,8969.963104248047,-0.0006485525094896668
1795,8974.962854862213,-0.00014955250948966683
1796,8979.963118553162,0.00018944749051033317
1797,8984.963083744049,-4.1552509489666816e-05
1798,8989.963122844696,-0.0005735525094896668
1799,8994.963075637817,-0.0008015525094896668
1800,8999.963127613068,-0.0005085525094896668
1801,9004.96307516098,4.474905103331881e-07
1802,9009.963104248047,0.00017144749051033317
1803,9014.96309018135,-0.0001955525094896668
1804,9019.963128328323,-0.0006915525094896668
1805,9024.96308851242,-0.0007745525094896668
1806,9029.963082551956,-0.0003305525094896668
1807,9034.963067770004,0.00011644749051033319
1808,9039.96313905716,7.544749051033318e-05
1809,9044.963138341904,-0.0003755525094896668
1810,9049.963160514832,-0.0007205525094896668
1811,9054.963061571121,-0.0005725525094896668
1812,9059.963129758835,-7.255250948966681e-05
1813,9064.963112831116,0.00021844749051033317
1814,9069.963116407394,-2.1552509489666818e-05
1815,9074.963120698929,-0.00047955250948966677
1816,9079.963111162186,-0.0006895525094896668
1817,9084.963059186935,-0.0004165525094896668
1818,9089.963041067123,3.644749051033318e-05
1819,9094.96309542656,0.0001324474905103332
1820,9099.963078975677,-0.0002555525094896668
1821,9104.963148355484,-0.0006985525094896668
1822,9109.963062286377,-0.0007025525094896668
1823,9114.963078260422,-0.0002695525094896668
1824,9119.995882749557,0.00013844749051033318
1825,9124.963102340698,2.3447490510333185e-05
1826,9129.963111639023,-0.0004485525094896668
1827,9134.96309876442,-0.0007545525094896668
1828,9139.963034152985,-0.0005425525094896668
1829,9144.963047742844,-4.6552509489666816e-05
1830,9149.963122844696,0.0001864474905103332
1831,9154.963077306747,-0.0001045525094896668
1832,9159.963035821915,-0.0005745525094896668
1833,9164.963101625443,-0.0006995525094896668
1834,9169.963064432144,-0.0003655525094896668
1835,9174.963116168976,8.244749051033319e-05
1836,9179.963077545166,0.0001324474905103332
1837,9184.963027954102,-0.0002815525094896668
1838,9189.963112831116,-0.0006555525094896668
1839,9194.96309041977,-0.0005875525094896668
1840,9199.963054656982,-0.00013455250948966684
1841,9204.963111639023,0.00016744749051033318
1842,9209.963127851486,-4.6552509489666816e-05
1843,9214.963102340698,-0.0005375525094896668
1844,9219.963111639023,-0.0007475525094896668
1845,9224.96305847168,-0.00043855250948966675
1846,9229.963041067123,3.244749051033319e-05
1847,9234.96313047409,0.0001454474905103332
1848,9239.963111162186,-0.0002515525094896668
1849,9244.963135957718,-0.0006855525094896668
1850,9249.963112831116,-0.0006915525094896668
1851,9254.963053226471,-0.00022755250948966682
1852,9259.96311879158,0.0001524474905103332
1853,9264.963146209717,6.244749051033319e-05
1854,9269.963130950928,-0.0004185525094896668
1855,9274.963094949722,-0.0007045525094896668
1856,9279.963067054749,-0.0005025525094896668
1857,9284.96307849884,-4.055250948966682e-05
1858,9289.963078260422,0.0001774474905103332
1859,9294.963130950928,-0.0001145525094896668
1860,9299.963097810745,-0.0005965525094896668
1861,9304.963029623032,-0.0007165525094896668
1862,9309.963074207306,-0.0003375525094896668
1863,9314.963081598282,8.144749051033318e-05
1864,9319.96303653717,7.544749051033318e-05
1865,9324.96308350563,-0.0003775525094896668
1866,9329.963104963303,-0.0007695525094896668
1867,9334.96306681633,-0.0006375525094896668
1868,9339.963118314743,-0.0001485525094896668
1869,9344.9630484581,0.0001614474905103332
1870,9349.96305012703,-7.955250948966682e-05
1871,9354.963056564331,-0.0005465525094896668
1872,9359.963088035583,-0.0007425525094896668
1873,9364.963115215302,-0.0004315525094896668
1874,9369.963106870651,5.344749051033319e-05
1875,9374.963079690933,0.0001554474905103332
1876,9379.96312212944,-0.00022355250948966678
1877,9384.963114500046,-0.0006205525094896668
1878,9389.963122367859,-0.0005835525094896668
1879,9394.963109254837,-0.0001415525094896668
1880,9399.963128566742,0.0001814474905103332
1881,9404.963063955307,-5.525094896668159e-07
1882,9409.963027715683,-0.0004595525094896668
1883,9414.962738275528,-0.0007385525094896668
1884,9419.963141441345,-0.0005195525094896668
1885,9424.963106870651,-3.855250948966681e-05
1886,9429.963145971298,0.0001344474905103332
1887,9434.963099956512,-0.0001795525094896668
1888,9439.963047266006,-0.0006305525094896668
1889,9444.963079690933,-0.0006185525094896668
1890,9449.963087558746,-0.00012255250948966682
1891,9454.963106393814,0.0002754474905103332
1892,9459.961198329926,0.0001834474905103332
1893,9464.963116645813,-0.00021155250948966682
1894,9469.96308016777,-0.0004075525094896668
1895,9474.963098049164,-0.0002065525094896668
1896,9479.963085651398,0.0001454474905103332
1897,9484.963133335114,0.00028944749051033317
1898,9489.963093042374,2.9447490510333185e-05
1899,9494.963024377823,-0.0003925525094896668
1900,9499.963091611862,-0.0004985525094896668
1901,9504.963148355484,-0.00016555250948966684
1902,9509.963082313538,0.00021144749051033317
1903,9514.963112354279,0.0001924474905103332
1904,9519.963138341904,-0.00019855250948966682
1905,9524.963084697723,-0.0004985525094896668
1906,9529.963082313538,-0.0003435525094896668
1907,9534.963144302368,7.644749051033319e-05
1908,9539.963078975677,0.0002884474905103332
1909,9544.961249351501,5.544749051033318e-05
1910,9549.963120937347,-0.0003675525094896668
1911,9554.963047504425,-0.0004765525094896668
1912,9559.963072061539,-0.0001665525094896668
1913,9564.963112354279,0.0002124474905103332
1914,9569.963059902191,0.0002194474905103332
1915,9574.963106155396,-0.0001525525094896668
1916,9579.963109254837,-0.0004675525094896668
1917,9584.96309876442,-0.0003935525094896668
1918,9589.963061094284,-1.8552509489666813e-05
1919,9594.963107824326,0.0002564474905103332
1920,9599.963124275208,8.344749051033319e-05
1921,9604.9630920887,-0.0003085525094896668
1922,9609.96308851242,-0.0004625525094896668
1923,9614.963084220886,-0.0002015525094896668
1924,9619.963055849075,0.0002064474905103332
1925,9624.963153362274,0.0002554474905103332
1926,9629.963118553162,-0.00012555250948966684
1927,9634.963113307953,-0.0005055525094896668
1928,9639.963116884232,-0.00045255250948966676
1929,9644.963087558746,-7.355250948966681e-05
1930,9649.963100910187,0.00022244749051033316
1931,9654.963132619858,6.444749051033319e-05
1932,9659.963158369064,-0.0003525525094896668
1933,9664.963129758835,-0.0004995525094896668
1934,9669.963105201721,-0.0002215525094896668
1935,9674.963068246841,0.00018744749051033318
1936,9679.963111162186,0.0002354474905103332
1937,9684.963082075119,-9.855250948966682e-05
1938,9689.963057756424,-0.0004415525094896668
1939,9694.963165998459,-0.0004005525094896668
1940,9699.96316576004,-2.455250948966681e-05
1941,9704.963131904602,0.0002374474905103332
1942,9709.963108539581,9.744749051033319e-05
1943,9714.963082551956,-0.0003325525094896668
1944,9719.963099479675,-0.0005455525094896667
1945,9724.963087558746,-0.0002895525094896668
1946,9729.963109016418,0.0001304474905103332
1947,9734.963099479675,0.0002394474905103332
1948,9739.963084459305,-6.655250948966681e-05
1949,9744.963106393814,-0.0004285525094896668
1950,9749.963129758835,-0.0004075525094896668
1951,9754.963147163391,-1.7552509489666816e-05
1952,9759.963129758835,0.0002834474905103332
1953,9764.963145971298,0.0001524474905103332
1954,9769.963136672974,-0.0002065525094896668
1955,9774.96312212944,-0.0003615525094896668
1956,9779.963145971298,-0.00011255250948966681
1957,9784.963075876236,0.0002534474905103332
1958,9789.963111877441,0.0003164474905103332
1959,9794.963106632233,1.6447490510333184e-05
1960,9799.963071107864,-0.0003915525094896668
1961,9804.963042974472,-0.0003985525094896668
1962,9809.963076353073,1.3447490510333186e-05
1963,9814.963118076324,0.0003074474905103332
1964,9819.963117361069,0.00017144749051033317
1965,9824.963054418564,-0.00024355250948966678
1966,9829.96309876442,-0.0004305525094896668
1967,9834.963118076324,-0.00017455250948966684
1968,9839.962228536606,0.0002534474905103332
1969,9844.963105678558,0.0003404474905103332
1970,9849.963157176971,7.447490510333189e-06
1971,9854.963122844696,-0.0003435525094896668
1972,9859.963185310364,-0.0002935525094896668
1973,9864.963102817535,0.00010544749051033319
1974,9869.963084220886,0.0003754474905103332
1975,9874.963062763214,0.0001924474905103332
1976,9879.963058233261,-0.0002655525094896668
1977,9884.96309185028,-0.00045655250948966675
1978,9889.963070869446,-0.0001595525094896668
1979,9894.963067054749,0.0002574474905103332
1980,9899.96310043335,0.0003394474905103332
1981,9904.963123083115,-1.3552509489666813e-05
1982,9909.963125705719,-0.0003525525094896668
1983,9914.96306014061,-0.00023855250948966682
1984,9919.963140249252,0.00015644749051033319
1985,9924.963124752045,0.0004074474905103332
1986,9929.96305155754,0.00022244749051033316
1987,9934.96313714981,-0.0001975525094896668
1988,9939.963173627853,-0.0003325525094896668
1989,9944.963131666183,-3.2552509489666814e-05
1990,9949.963127851486,0.0003534474905103332
1991,9954.963109731674,0.0003704474905103332
1992,9959.963075637817,4.447490510333184e-06
1993,9964.963089704514,-0.0003005525094896668
1994,9969.963174819946,-0.00016955250948966682
1995,9974.963096618652,0.0002304474905103332
1996,9979.963070631027,0.0004364474905103332
1997,9984.963119029999,0.0002124474905103332
1998,9989.963047742844,-0.00016955250948966682
1999,9994.963126420975,-0.0002625525094896668
2000,9999.963118076324,6.744749051033319e-05
2001,10004.963090896606,0.0004124474905103332
2002,10009.963069677353,0.0003744474905103332
2003,10014.963087558746,-1.552509489666813e-06
2004,10019.963060855865,-0.0002775525094896668
2005,10024.963084220886,-0.00014955250948966683
2006,10029.963110208511,0.0002454474905103332
2007,10034.961065769196,0.0004034474905103332
2008,10039.963161468506,0.0001744474905103332
2009,10044.963103294373,-0.0001905525094896668
2010,10049.963116884232,-0.0002565525094896668
2011,10054.96314048767,4.844749051033319e-05
2012,10059.963077306747,0.0003734474905103332
2013,10064.963135242462,0.0003304474905103332
2014,10069.963099718094,-2.555250948966682e-05
2015,10074.963121891022,-0.0002685525094896668
2016,10079.963082551956,-0.00010055250948966681
2017,10084.963140964508,0.0002684474905103332
2018,10089.963078975677,0.0003954474905103332
2019,10094.963056325912,0.0001444474905103332
2020,10099.963145017624,-0.0001975525094896668
2021,10104.961147546768,-0.0002355525094896668
2022,10109.961192369461,9.54474905103332e-05
2023,10114.958322525024,0.0004064474905103332
2024,10119.96116566658,0.0003164474905103332
2025,10124.963057041168,-5.455250948966682e-05
2026,10129.96313881874,-0.0002575525094896668
2027,10134.963128566742,-7.155250948966681e-05
2028,10139.963120698929,0.0003034474905103332
2029,10144.963104963303,0.0003944474905103332
2030,10149.963152885437,0.00011944749051033318
2031,10154.963067293167,-0.00021155250948966682
2032,10159.96308708191,-0.00019855250948966682
2033,10164.963139295578,0.00016044749051033317
2034,10169.963156461716,0.0003794474905103332
2035,10174.963158369064,0.0002594474905103332
2036,10179.963078022003,-9.155250948966681e-05
2037,10184.96308875084,-0.0002445525094896668
2038,10189.963126897812,-1.955250948966681e-05
2039,10194.963114023209,0.0003174474905103332
2040,10199.96317768097,0.0004034474905103332
2041,10204.963139772415,0.00012044749051033319
2042,10209.963142156601,-0.00016955250948966682
2043,10214.963130235672,-0.00011755250948966682
2044,10219.963122367859,0.0002064474905103332
2045,10224.963122367859,0.0004154474905103332
2046,10229.963062286377,0.0002504474905103332
2047,10234.963141679764,-9.55525094896668e-05
2048,10239.963163375854,-0.00021155250948966682
2049,10244.963135242462,4.2447490510333186e-05
2050,10249.963082075119,0.0003444474905103332
2051,10254.963095903397,0.0003384474905103332
2052,10259.963119268417,1.5447490510333187e-05
2053,10264.963134765625,-0.0002265525094896668
2054,10269.963153362274,-0.00010755250948966682
2055,10274.963114500046,0.00023344749051033316
2056,10279.963153362274,0.0004004474905103332
2057,10284.963089704514,0.00019844749051033318
2058,10289.963111162186,-0.00011155250948966681
2059,10294.963076353073,-0.0001575525094896668
2060,10299.963107585907,0.00012044749051033319
2061,10304.963110208511,0.0003504474905103332
2062,10309.963064432144,0.00026244749051033316
2063,10314.963042974472,-1.2552509489666816e-05
2064,10319.963114500046,-0.00016255250948966682
2065,10324.963094234467,2.1447490510333184e-05
2066,10329.96309041977,0.0003304474905103332
2067,10334.96304678917,0.0004054474905103332
2068,10339.963146924973,0.00013744749051033318
2069,10344.96117925644,-0.0001575525094896668
2070,10349.963097572327,-0.00012955250948966683
2071,10354.961153030396,0.00018744749051033318
2072,10359.963107824326,0.0004214474905103332
2073,10364.963129281998,0.00026044749051033317
2074,10369.963116884232,-8.655250948966683e-05
2075,10374.963125944138,-0.00019455250948966678
2076,10379.963113069534,4.444749051033319e-05
2077,10384.963116168976,0.0003364474905103332
2078,10389.963143825531,0.0003324474905103332
2079,10394.96309709549,4.7447490510333185e-05
2080,10399.963125228882,-0.00015455250948966684
2081,10404.963128328323,-3.355250948966681e-05
2082,10409.963143348694,0.00028944749051033317
2083,10414.963172197342,0.0004394474905103332
2084,10419.96306848526,0.0001974474905103332
2085,10424.961196899414,-6.755250948966681e-05
2086,10429.963136434555,-8.155250948966681e-05
2087,10434.963146686554,0.00014744749051033318
2088,10439.963139295578,0.0003594474905103332
2089,10444.963071346283,0.0002854474905103332
2090,10449.963109016418,-5.255250948966681e-05
2091,10454.963120222092,-0.00024155250948966679
2092,10459.96321773529,-4.2552509489666814e-05
2093,10464.963111877441,0.0002834474905103332
2094,10469.96307015419,0.0003604474905103332
2095,10474.963142633438,0.00012244749051033317
2096,10479.963163375854,-0.0001375525094896668
2097,10484.963074207306,-9.655250948966683e-05
2098,10489.963139295578,0.0001704474905103332
2099,10494.963157653809,0.0003554474905103332
2100,10499.9631254673,0.00024244749051033316
2101,10504.963091611862,-3.7552509489666814e-05
2102,10509.963110208511,-0.00011755250948966682
2103,10514.96305346489,9.44474905103332e-05
2104,10519.963082790375,0.0003774474905103332
2105,10524.963109731674,0.0003714474905103332
2106,10529.963124752045,0.00012444749051033317
2107,10534.963165283203,-8.255250948966681e-05
2108,10539.963116168976,4.447490510333184e-06
2109,10544.963053941727,0.0002794474905103332
2110,10549.963155031204,0.0003914474905103332
2111,10554.963153600693,0.0001774474905103332
2112,10559.963157892227,-8.755250948966682e-05
2113,10564.96056842804,-0.00011755250948966682
2114,10569.963133096695,0.0001454474905103332
2115,10574.963109493256,0.0003814474905103332
2116,10579.963129758835,0.0002754474905103332
2117,10584.963099479675,-1.1552509489666819e-05
2118,10589.963106870651,-0.0001685525094896668
2119,10594.963116645813,4.474905103331881e-07
2120,10599.96308350563,0.0002884474905103332
2121,10604.963117837906,0.0003484474905103332
2122,10609.963111162186,0.00010144749051033318
2123,10614.963109731674,-0.00013355250948966682
2124,10619.963141441345,-6.755250948966681e-05
2125,10624.96305155754,0.00019844749051033318
2126,10629.963091611862,0.0003684474905103332
2127,10634.963115215302,0.00023144749051033317
2128,10639.96308684349,-3.955250948966681e-05
2129,10644.963093042374,-0.00012755250948966683
2130,10649.96310043335,7.944749051033318e-05
2131,10654.963159561157,0.0003334474905103332
2132,10659.963163614273,0.0003224474905103332
2133,10664.963084697723,7.844749051033319e-05
2134,10669.963130950928,-0.00011155250948966681
2135,10674.963160037994,-2.8552509489666812e-05
2136,10679.963137865067,0.0002284474905103332
2137,10684.963104963303,0.0003364474905103332
2138,10689.96309185028,0.0001734474905103332
2139,10694.963118314743,-9.055250948966681e-05
2140,10699.963163852692,-0.00011755250948966682
2141,10704.963090896606,0.00013344749051033317
2142,10709.96313047409,0.0003454474905103332
2143,10714.963155984879,0.0002754474905103332
2144,10719.963110208511,4.474905103331881e-07
2145,10724.963141202927,-0.0001395525094896668
2146,10729.963132858276,2.0447490510333186e-05
2147,10734.96309518814,0.0002844474905103332
2148,10739.963084936142,0.0003344474905103332
2149,10744.96310544014,0.00011344749051033318
2150,10749.963146448135,-0.00010655250948966682
2151,10754.963151216507,-5.055250948966682e-05
2152,10759.96314048767,0.0002034474905103332
2153,10764.963087320328,0.0003424474905103332
