,Voltages,Times
6115,0.000288,1648686485.0872884
6116,0.000262,1648686490.0872967
6117,0.000182,1648686495.0873191
6118,3.1e-05,1648686500.0872855
6119,-0.00013,1648686505.0873303
6120,-0.000284,1648686510.0872731
6121,-0.00037,1648686515.0872984
6122,-0.0004,1648686520.0872679
6123,-0.000359,1648686525.0872324
6124,-0.000234,1648686530.0872605
6125,-7.1e-05,1648686535.0872412
6126,8.8e-05,1648686540.0873373
6127,0.000234,1648686545.0872166
6128,0.000329,1648686550.0872428
6129,0.00034,1648686555.087295
6130,0.000295,1648686560.0872583
6131,0.000172,1648686565.0872612
6132,-7e-06,1648686570.087235
6133,-0.000185,1648686575.087244
6134,-0.000331,1648686580.0873377
6135,-0.000427,1648686585.087259
6136,-0.000468,1648686590.0872238
6137,-0.000398,1648686595.0872753
6138,-0.00027,1648686600.0872986
6139,-0.0001,1648686605.0872762
6140,8.2e-05,1648686610.0873115
6141,0.000234,1648686615.0872397
6142,0.000333,1648686620.0872848
6143,0.000366,1648686625.0872726
6144,0.000307,1648686630.0873034
6145,0.000179,1648686635.0873246
6146,1.6e-05,1648686640.087281
6147,-0.000171,1648686645.0872948
6148,-0.000336,1648686650.0872583
6149,-0.00045,1648686655.0872152
6150,-0.000468,1648686660.0873458
6151,-0.00042,1648686665.0873265
6152,-0.000267,1648686670.0872653
6153,-7.3e-05,1648686675.0873365
6154,0.000125,1648686680.0873044
6155,0.000272,1648686685.0872715
6156,0.000379,1648686690.0872638
6157,0.000411,1648686695.0873032
6158,0.000361,1648686700.087278
6159,0.000227,1648686705.087266
6160,4.7e-05,1648686710.0872927
6161,-0.000157,1648686715.0872762
6162,-0.000332,1648686720.087302
6163,-0.00045,1648686725.087264
6164,-0.000493,1648686730.0872169
6165,-0.000439,1648686735.0873537
6166,-0.000305,1648686740.0873244
6167,-0.000131,1648686745.087292
6168,5.7e-05,1648686750.0872965
6169,0.000237,1648686755.0872812
6170,0.000369,1648686760.1075866
6171,0.000411,1648686765.087271
6172,0.000377,1648686770.0831866
6173,0.000266,1648686775.087323
6174,0.000108,1648686780.0872808
6175,-9.7e-05,1648686785.087215
6176,-0.000294,1648686790.0872743
6177,-0.000446,1648686795.0872922
6178,-0.000515,1648686800.0873144
6179,-0.00048,1648686805.0872867
6180,-0.000382,1648686810.0872362
6181,-0.000218,1648686815.087303
6182,-1.6e-05,1648686820.087243
6183,0.000173,1648686825.0873215
6184,0.000319,1648686830.0872743
6185,0.000425,1648686835.0872717
6186,0.000429,1648686840.08729
6187,0.000355,1648686845.0872743
6188,0.000211,1648686850.0872622
6189,1.7e-05,1648686855.0873215
6190,-0.000202,1648686860.0872784
6191,-0.000382,1648686865.0873168
6192,-0.0005,1648686870.0872946
6193,-0.000549,1648686875.087308
6194,-0.000498,1648686880.0872996
6195,-0.000376,1648686885.0872655
6196,-0.000183,1648686890.0872953
6197,3.1e-05,1648686895.0873086
6198,0.000244,1648686900.0853107
6199,0.000386,1648686905.0872695
6200,0.000471,1648686910.0872922
6201,0.000451,1648686915.0872922
6202,0.000345,1648686920.0873108
6203,0.000173,1648686925.0872862
6204,-4.2e-05,1648686930.0872817
6205,-0.000261,1648686935.0872374
6206,-0.000438,1648686940.0873241
6207,-0.000543,1648686945.087275
6208,-0.000581,1648686950.0872188
6209,-0.000461,1648686955.0873635
6210,-0.000274,1648686960.0873175
6211,-6.9e-05,1648686965.0872743
6212,0.000139,1648686970.0873137
6213,0.00033,1648686975.0873022
6214,0.000455,1648686980.087321
6215,0.000505,1648686985.0873332
6216,0.000478,1648686990.0873113
6217,0.000334,1648686995.0873299
6218,0.000138,1648687000.0872629
6219,-7.9e-05,1648687005.0872648
6220,-0.000302,1648687010.0872908
6221,-0.000488,1648687015.087288
6222,-0.000593,1648687020.0873032
6223,-0.000579,1648687025.087258
6224,-0.000488,1648687030.0872712
6225,-0.000325,1648687035.0872645
6226,-0.000106,1648687040.087235
6227,0.000124,1648687045.087287
6228,0.000345,1648687050.0872657
6229,0.000506,1648687055.087245
6230,0.000525,1648687060.0872743
6231,0.000489,1648687065.087204
6232,0.000361,1648687070.0872738
6233,0.000168,1648687075.0873108
6234,-5.4e-05,1648687080.0872831
6235,-0.00028,1648687085.0875607
6236,-0.000461,1648687090.0872176
6237,-0.000585,1648687095.087293
6238,-0.000641,1648687100.0873542
6239,-0.000598,1648687105.0873296
6240,-0.000448,1648687110.085189
6241,-0.000232,1648687115.0872757
6242,6e-06,1648687120.0872264
6243,0.000249,1648687125.0873039
6244,0.000452,1648687130.0873027
6245,0.000574,1648687135.087283
6246,0.000577,1648687140.0872664
6247,0.000468,1648687145.087327
6248,0.000268,1648687150.0872824
6249,3e-05,1648687155.087295
6250,-0.000198,1648687160.0872674
6251,-0.000403,1648687165.0853336
6252,-0.000563,1648687170.0873144
6253,-0.000655,1648687175.0872831
6254,-0.000648,1648687180.0873349
6255,-0.000538,1648687185.0872824
6256,-0.000354,1648687190.0873091
6257,-0.000119,1648687195.0873253
6258,0.000149,1648687200.087302
6259,0.000359,1648687205.087265
6260,0.000511,1648687210.0873163
6261,0.000586,1648687215.087304
6262,0.00055,1648687220.087322
6263,0.000414,1648687225.0873294
6264,0.000186,1648687230.0872386
6265,-7.8e-05,1648687235.0873075
6266,-0.000328,1648687240.0873303
6267,-0.000529,1648687245.0873296
6268,-0.000675,1648687250.0873308
6269,-0.00069,1648687255.085537
6270,-0.000591,1648687260.0872936
6271,-0.000431,1648687265.087268
6272,-0.000216,1648687270.087178
6273,3.5e-05,1648687275.0872512
6274,0.000279,1648687280.0853982
6275,0.00047,1648687285.0872128
6276,0.000603,1648687290.087249
6277,0.000603,1648687295.087323
6278,0.000527,1648687300.0872657
6279,0.000364,1648687305.0853033
6280,0.00013,1648687310.087293
6281,-0.00014,1648687315.08728
6282,-0.00038,1648687320.087215
6283,-0.00057,1648687325.087308
6284,-0.000709,1648687330.0872731
6285,-0.000709,1648687335.087314
6286,-0.00063,1648687340.0873027
6287,-0.000475,1648687345.0873184
6288,-0.000248,1648687350.0872152
6289,6e-06,1648687355.0872383
6290,0.000247,1648687360.0981166
6291,0.000446,1648687365.0872784
6292,0.000583,1648687370.0872345
6293,0.000597,1648687375.087323
6294,0.000536,1648687380.08728
6295,0.00039,1648687385.0872862
6296,0.000173,1648687390.0872977
6297,-6.7e-05,1648687395.0873144
6298,-0.000297,1648687400.087356
6299,-0.000496,1648687405.0872962
6300,-0.000637,1648687410.0872824
6301,-0.000683,1648687415.0872836
6302,-0.000642,1648687420.0872688
6303,-0.000497,1648687425.0872834
6304,-0.000276,1648687430.087332
6305,-1e-05,1648687435.087293
6306,0.000229,1648687440.0873098
6307,0.000447,1648687445.0873067
6308,0.00061,1648687450.085328
6309,0.000659,1648687455.0872777
6310,0.000619,1648687460.087302
6311,0.000492,1648687465.087301
6312,0.000273,1648687470.0873113
6313,2.5e-05,1648687475.0872858
6314,-0.000222,1648687480.0873408
6315,-0.000449,1648687485.0872638
6316,-0.000632,1648687490.0873058
6317,-0.000718,1648687495.0873275
6318,-0.000721,1648687500.08729
6319,-0.00062,1648687505.0873058
6320,-0.000427,1648687510.0873134
6321,-0.000173,1648687515.0872815
6322,6.7e-05,1648687520.0873294
6323,0.0003,1648687525.087329
6324,0.000495,1648687530.0873
6325,0.000617,1648687535.0873063
6326,0.00065,1648687540.087325
6327,0.000577,1648687545.0872674
6328,0.000414,1648687550.0873272
6329,0.000191,1648687555.0872865
6330,-6.3e-05,1648687560.0873168
6331,-0.000317,1648687565.0873346
6332,-0.000533,1648687570.0872488
6333,-0.000683,1648687575.087241
6334,-0.000772,1648687580.0873165
6335,-0.00073,1648687585.0873263
6336,-0.000606,1648687590.08722
6337,-0.000408,1648687595.0873077
6338,-0.000145,1648687600.0873208
6339,0.000117,1648687605.0872712
6340,0.000357,1648687610.0873199
6341,0.00055,1648687615.0872743
6342,0.000678,1648687620.0872772
6343,0.000658,1648687625.0873263
6344,0.00059,1648687630.0872984
6345,0.000426,1648687635.0873024
6346,0.000192,1648687640.0872605
6347,-5.8e-05,1648687645.0872538
6348,-0.000305,1648687650.0873241
6349,-0.000521,1648687655.0873272
6350,-0.000677,1648687660.0872855
6351,-0.000729,1648687665.0872924
6352,-0.000717,1648687670.087274
6353,-0.000589,1648687675.0873106
6354,-0.000365,1648687680.0872838
6355,-0.00011,1648687685.087232
6356,0.00013,1648687690.0873067
6357,0.000369,1648687695.0873423
6358,0.000541,1648687700.0873158
6359,0.000653,1648687705.0872717
6360,0.000696,1648687710.087278
6361,0.00064,1648687715.0854003
6362,0.000495,1648687720.0873044
6363,0.000288,1648687725.0872102
6364,4.3e-05,1648687730.0873163
6365,-0.000217,1648687735.0872948
6366,-0.000453,1648687740.0873175
6367,-0.000643,1648687745.0872889
6368,-0.000769,1648687750.0872931
6369,-0.00076,1648687755.0872793
6370,-0.000687,1648687760.0873203
6371,-0.000557,1648687765.0873313
6372,-0.000362,1648687770.0873215
6373,-0.000106,1648687775.087339
6374,0.000149,1648687780.0873399
6375,0.000384,1648687785.0872657
6376,0.000562,1648687790.087316
6377,0.000664,1648687795.0873003
6378,0.000693,1648687800.0872808
6379,0.000596,1648687805.0873046
6380,0.000436,1648687810.0872574
6381,0.000226,1648687815.0873055
6382,-1.4e-05,1648687820.0873132
6383,-0.000272,1648687825.0872197
6384,-0.000482,1648687830.0873036
6385,-0.000664,1648687835.0872889
6386,-0.000787,1648687840.0872896
6387,-0.000789,1648687845.0872855
6388,-0.000703,1648687850.0872855
6389,-0.000541,1648687855.0959098
6390,-0.000319,1648687860.087229
6391,-5.8e-05,1648687865.0873437
6392,0.000181,1648687870.0872645
6393,0.000415,1648687875.0872622
6394,0.000593,1648687880.0873096
6395,0.000691,1648687885.0872989
6396,0.000703,1648687890.087276
6397,0.000579,1648687895.0872564
6398,0.000414,1648687900.0873332
6399,0.000201,1648687905.0872889
6400,-4e-05,1648687910.0873444
6401,-0.000274,1648687915.0873458
6402,-0.000485,1648687920.0873275
6403,-0.00064,1648687925.087328
6404,-0.000752,1648687930.087318
6405,-0.000763,1648687935.0873375
6406,-0.000707,1648687940.0873246
6407,-0.000579,1648687945.0872512
6408,-0.000373,1648687950.0873008
6409,-0.000132,1648687955.087289
6410,0.000113,1648687960.087306
6411,0.000354,1648687965.087247
6412,0.000543,1648687970.0872815
6413,0.000651,1648687975.0873332
6414,0.000714,1648687980.0853927
6415,0.000658,1648687985.0873039
6416,0.000541,1648687990.085348
6417,0.000369,1648687995.0874133
6418,0.000133,1648688000.0872705
6419,-9.9e-05,1648688005.087321
6420,-0.000312,1648688010.087302
6421,-0.0005,1648688015.0873315
6422,-0.000644,1648688020.087307
6423,-0.000709,1648688025.0873163
6424,-0.000707,1648688030.0872524
6425,-0.000636,1648688035.0873296
6426,-0.000486,1648688040.0873275
6427,-0.000276,1648688045.0872922
6428,-3.6e-05,1648688050.0873184
6429,0.000197,1648688055.0873208
6430,0.000413,1648688060.0872996
6431,0.000578,1648688065.0873067
6432,0.000685,1648688070.0873115
6433,0.000715,1648688075.087329
6434,0.000647,1648688080.0872855
6435,0.000521,1648688085.0872853
6436,0.00033,1648688090.0873268
6437,9.2e-05,1648688095.0872867
6438,-0.000161,1648688100.0873098
6439,-0.000382,1648688105.0873263
6440,-0.000589,1648688110.0872715
6441,-0.000735,1648688115.0853288
6442,-0.000798,1648688120.0873501
6443,-0.000815,1648688125.0872881
6444,-0.000698,1648688130.0872698
6445,-0.000538,1648688135.0872703
6446,-0.000331,1648688140.087322
6447,-0.000115,1648688145.0872796
6448,0.000114,1648688150.0873306
6449,0.000336,1648688155.0873034
6450,0.000526,1648688160.0873077
6451,0.000659,1648688165.0873125
6452,0.00068,1648688170.087312
6453,0.000629,1648688175.0872912
6454,0.000526,1648688180.0872643
6455,0.000383,1648688185.0872872
6456,0.000184,1648688190.0872962
6457,-4.6e-05,1648688195.0872564
6458,-0.000277,1648688200.0873368
6459,-0.000502,1648688205.0872638
6460,-0.000659,1648688210.0872989
6461,-0.000776,1648688215.0873423
6462,-0.000832,1648688220.0872886
6463,-0.000756,1648688225.0873044
6464,-0.000643,1648688230.0872688
6465,-0.000474,1648688235.0853486
6466,-0.000269,1648688240.087272
6467,-3.6e-05,1648688245.087275
6468,0.000179,1648688250.0873284
6469,0.000389,1648688255.0873177
6470,0.00055,1648688260.0873115
6471,0.000617,1648688265.0873234
6472,0.00064,1648688270.0872986
6473,0.000611,1648688275.087338
6474,0.000528,1648688280.087362
6475,0.000365,1648688285.0886962
6476,0.000146,1648688290.087228
6477,-7.6e-05,1648688295.0872488
6478,-0.000299,1648688300.0872934
6479,-0.000484,1648688305.0872476
6480,-0.000655,1648688310.087292
6481,-0.000746,1648688315.0873384
6482,-0.000774,1648688320.087281
6483,-0.000762,1648688325.0853646
6484,-0.000604,1648688330.087312
6485,-0.000433,1648688335.087301
6486,-0.000246,1648688340.0852911
6487,-5.3e-05,1648688345.0873067
6488,0.000157,1648688350.0872767
6489,0.000334,1648688355.0873075
6490,0.000479,1648688360.0873106
6491,0.000594,1648688365.0872974
6492,0.000645,1648688370.087301
6493,0.000647,1648688375.0873408
6494,0.000564,1648688380.0873215
6495,0.000443,1648688385.0872765
6496,0.000259,1648688390.0872724
6497,5.7e-05,1648688395.0873208
6498,-0.000162,1648688400.0872884
6499,-0.000361,1648688405.0872712
6500,-0.000503,1648688410.0873175
6501,-0.000628,1648688415.087281
6502,-0.000681,1648688420.087305
6503,-0.000703,1648688425.0872612
6504,-0.000671,1648688430.0872757
6505,-0.00057,1648688435.0873115
6506,-0.000433,1648688440.0872705
6507,-0.000256,1648688445.0873096
6508,-6.3e-05,1648688450.0872858
6509,0.00013,1648688455.0872555
6510,0.000307,1648688460.0872538
6511,0.000476,1648688465.0872622
6512,0.000595,1648688470.0872252
6513,0.000646,1648688475.0872748
6514,0.000648,1648688480.0872748
6515,0.000552,1648688485.0873122
6516,0.000423,1648688490.085279
6517,0.000257,1648688495.087301
6518,6.4e-05,1648688500.085434
6519,-0.000138,1648688505.0872588
6520,-0.000308,1648688510.0872962
6521,-0.000469,1648688515.0872948
6522,-0.000618,1648688520.0873046
6523,-0.0007,1648688525.0872314
6524,-0.000745,1648688530.087327
6525,-0.000708,1648688535.087323
6526,-0.000562,1648688540.0873158
6527,-0.000431,1648688545.0872808
6528,-0.000283,1648688550.0872846
6529,-0.000108,1648688555.0873146
6530,7.7e-05,1648688560.0872936
6531,0.000253,1648688565.0873172
6532,0.000408,1648688570.0872226
6533,0.000519,1648688575.0872536
6534,0.000583,1648688580.087288
6535,0.000624,1648688585.0872836
6536,0.000596,1648688590.087302
6537,0.00053,1648688595.0873249
6538,0.000397,1648688600.0872817
6539,0.000241,1648688605.0873175
6540,7e-05,1648688610.0873368
6541,-0.000112,1648688615.087313
6542,-0.000287,1648688620.0872746
6543,-0.00046,1648688625.0872772
6544,-0.000574,1648688630.0872436
6545,-0.000655,1648688635.0872536
6546,-0.000691,1648688640.0873098
6547,-0.000669,1648688645.087329
6548,-0.000606,1648688650.0872338
6549,-0.000497,1648688655.0873165
6550,-0.000352,1648688660.0873055
6551,-0.000185,1648688665.0873086
6552,-2e-06,1648688670.0872927
6553,0.000182,1648688675.0873215
6554,0.00033,1648688680.0853355
6555,0.000455,1648688685.087276
6556,0.000544,1648688690.0872867
6557,0.000564,1648688695.087365
6558,0.000557,1648688700.0872922
6559,0.000508,1648688705.087307
6560,0.000403,1648688710.0873091
6561,0.000268,1648688715.087311
6562,0.000114,1648688720.0873065
6563,-6.1e-05,1648688725.0872977
6564,-0.00024,1648688730.0872407
6565,-0.000398,1648688735.0873163
6566,-0.000543,1648688740.0872576
6567,-0.000643,1648688745.0873036
6568,-0.000689,1648688750.0872588
6569,-0.000707,1648688755.0853546
6570,-0.00062,1648688760.0873277
6571,-0.000523,1648688765.0872772
6572,-0.000414,1648688770.0872064
6573,-0.000284,1648688775.0872822
6574,-0.000135,1648688780.0873184
6575,4.4e-05,1648688785.0872517
6576,0.000219,1648688790.0873418
6577,0.000349,1648688795.0872824
6578,0.00043,1648688800.087352
6579,0.000502,1648688805.0853457
6580,0.000549,1648688810.0873008
6581,0.00055,1648688815.0873113
6582,0.000521,1648688820.0872877
6583,0.00044,1648688825.0874834
6584,0.000329,1648688830.0873344
6585,0.000198,1648688835.0872905
6586,6.1e-05,1648688840.0872507
6587,-8.3e-05,1648688845.0873036
6588,-0.000225,1648688850.08731
6589,-0.00036,1648688855.08734
6590,-0.000482,1648688860.0873468
6591,-0.000568,1648688865.0873072
6592,-0.000621,1648688870.087285
6593,-0.000624,1648688875.0987928
6594,-0.000563,1648688880.0872993
6595,-0.000497,1648688885.0873005
6596,-0.000405,1648688890.0873413
6597,-0.000294,1648688895.0872931
6598,-0.000155,1648688900.0872908
6599,-2e-05,1648688905.0873096
6600,0.000128,1648688910.0872574
6601,0.000264,1648688915.087327
6602,0.000384,1648688920.0872817
6603,0.000484,1648688925.0872986
6604,0.000507,1648688930.0872269
6605,0.000518,1648688935.087293
6606,0.000505,1648688940.0873098
6607,0.000456,1648688945.087264
6608,0.000377,1648688950.0872774
6609,0.000267,1648688955.0872765
6610,0.000142,1648688960.0872548
6611,3e-06,1648688965.0872886
6612,-0.000139,1648688970.087288
6613,-0.000286,1648688975.0872817
6614,-0.000407,1648688980.0853264
6615,-0.000502,1648688985.0872781
6616,-0.000573,1648688990.0872715
6617,-0.000597,1648688995.0873504
6618,-0.000605,1648689000.0873177
6619,-0.000577,1648689005.087224
6620,-0.000512,1648689010.0853279
6621,-0.000427,1648689015.0872402
6622,-0.000328,1648689020.0853014
6623,-0.000211,1648689025.0872157
6624,-7.4e-05,1648689030.0872939
6625,5.1e-05,1648689035.087274
6626,0.000169,1648689040.0873027
6627,0.000269,1648689045.0872676
6628,0.000363,1648689050.0873108
6629,0.000427,1648689055.0873022
6630,0.000437,1648689060.0872836
6631,0.000443,1648689065.0872707
6632,0.000419,1648689070.0853324
6633,0.000363,1648689075.0872703
6634,0.000289,1648689080.0872972
6635,0.000199,1648689085.087339
6636,9.7e-05,1648689090.0872717
6637,-2e-05,1648689095.1170273
6638,-0.000131,1648689100.0872276
6639,-0.000248,1648689105.087259
6640,-0.000365,1648689110.0872548
6641,-0.000427,1648689115.0873196
6642,-0.000482,1648689120.087327
6643,-0.000518,1648689125.0873058
6644,-0.000537,1648689130.0873098
6645,-0.000538,1648689135.0872972
6646,-0.000505,1648689140.0873184
6647,-0.000449,1648689145.087219
6648,-0.000351,1648689150.0872965
6649,-0.000226,1648689155.0873168
6650,-0.000106,1648689160.087313
6651,3e-06,1648689165.0872397
6652,0.000119,1648689170.0872786
6653,0.000216,1648689175.0873551
6654,0.000301,1648689180.0872862
6655,0.000369,1648689185.0872328
6656,0.000393,1648689190.0873394
6657,0.000403,1648689195.0872867
6658,0.000399,1648689200.0873208
6659,0.000368,1648689205.0873077
6660,0.000325,1648689210.0873237
6661,0.00026,1648689215.087273
6662,0.000178,1648689220.0873334
6663,8.8e-05,1648689225.0872393
6664,-2e-05,1648689230.0873024
6665,-0.000117,1648689235.0873103
6666,-0.000224,1648689240.0873132
6667,-0.000325,1648689245.0872777
6668,-0.000417,1648689250.0873237
6669,-0.000486,1648689255.0872948
6670,-0.000529,1648689260.087348
6671,-0.000551,1648689265.0872896
6672,-0.00045,1648689270.0873134
6673,-0.000388,1648689275.0853615
6674,-0.000335,1648689280.0873034
6675,-0.000273,1648689285.0872278
6676,-0.000204,1648689290.0872831
6677,-0.000131,1648689295.0873086
6678,-4.4e-05,1648689300.0872912
6679,4.9e-05,1648689305.0872712
6680,0.000133,1648689310.087286
6681,0.000205,1648689315.0872574
6682,0.000268,1648689320.087487
6683,0.000315,1648689325.0873516
6684,0.000365,1648689330.087294
6685,0.000385,1648689335.0872757
